epoch,lr,step,time,train_acc_epoch,train_loss,valid_acc_epoch,valid_loss
1914,,323634,,,,0.7856113910675049,0.48263898491859436
1914,0.0008145062602125108,323634,56184.26953125,0.8103134632110596,,,
1915,,323649,,,0.38935431838035583,,
1915,,323699,,,0.3701947033405304,,
1915,,323749,,,0.37959256768226624,,
1915,,323799,,,0.3691585063934326,,
1915,,323803,,,,0.7856327295303345,0.4596962034702301
1915,0.0008145062602125108,323803,56216.2265625,0.8103361129760742,,,
1916,,323849,,,0.3579716384410858,,
1916,,323899,,,0.38733968138694763,,
1916,,323949,,,0.40753042697906494,,
1916,,323972,,,,0.7856557369232178,0.465971976518631
1916,0.0008145062602125108,323972,56248.125,0.8103583455085754,,,
1917,,323999,,,0.39657869935035706,,
1917,,324049,,,0.3977815508842468,,
1917,,324099,,,0.39088037610054016,,
1917,,324141,,,,0.7856739163398743,0.4953401982784271
1917,0.0008145062602125108,324141,56280.25,0.8103811740875244,,,
1918,,324149,,,0.38855957984924316,,
1918,,324199,,,0.42091888189315796,,
1918,,324249,,,0.35801610350608826,,
1918,,324299,,,0.40534594655036926,,
1918,,324310,,,,0.7856926918029785,0.4653550982475281
1918,0.0008145062602125108,324310,56311.80078125,0.8104031085968018,,,
1919,,324349,,,0.39126265048980713,,
1919,,324399,,,0.3659720718860626,,
1919,,324449,,,0.3684178292751312,,
1919,,324479,,,,0.7857153415679932,0.46289902925491333
1919,0.0008145062602125108,324479,56339.83984375,0.8104269504547119,,,
1920,,324499,,,0.4120570123195648,,
1920,,324549,,,0.4264572858810425,,
1920,,324599,,,0.36837464570999146,,
1920,,324648,,,,0.785733699798584,0.4979391098022461
1920,0.0008145062602125108,324648,56370.05078125,0.8104477524757385,,,
1921,,324649,,,0.40619587898254395,,
1921,,324699,,,0.42095720767974854,,
1921,,324749,,,0.36834052205085754,,
1921,,324799,,,0.3645702600479126,,
1921,,324817,,,,0.7857502698898315,0.47588106989860535
1921,0.0008145062602125108,324817,56400.2421875,0.8104711174964905,,,
1922,,324849,,,0.35553115606307983,,
1922,,324899,,,0.4006454348564148,,
1922,,324949,,,0.3801296055316925,,
1922,,324986,,,,0.7857717275619507,0.45985645055770874
1922,0.0008145062602125108,324986,56431.953125,0.8104947209358215,,,
1923,,324999,,,0.40991145372390747,,
1923,,325049,,,0.40169423818588257,,
1923,,325099,,,0.42523592710494995,,
1923,,325149,,,0.36309102177619934,,
1923,,325155,,,,0.7857939004898071,0.4746713638305664
1923,0.0008145062602125108,325155,56464.05859375,0.8105156421661377,,,
1924,,325199,,,0.3561011850833893,,
1924,,325249,,,0.35621222853660583,,
1924,,325299,,,0.3526216149330139,,
1924,,325324,,,,0.7858107686042786,0.5149454474449158
1924,0.0008145062602125108,325324,56495.90234375,0.8105390071868896,,,
1925,,325349,,,0.35308167338371277,,
1925,,325399,,,0.35857313871383667,,
1925,,325449,,,0.43152040243148804,,
1925,,325493,,,,0.7858248949050903,0.5024891495704651
1925,0.0008145062602125108,325493,56527.83203125,0.810560941696167,,,
1926,,325499,,,0.4102727174758911,,
1926,,325549,,,0.3839990794658661,,
1926,,325599,,,0.3784189224243164,,
1926,,325649,,,0.3900800347328186,,
1926,,325662,,,,0.7858443260192871,0.4580586552619934
1926,0.0008145062602125108,325662,56559.359375,0.8105835318565369,,,
1927,,325699,,,0.39718592166900635,,
1927,,325749,,,0.37700286507606506,,
1927,,325799,,,0.37775087356567383,,
1927,,325831,,,,0.7858667373657227,0.4728364944458008
1927,0.0008145062602125108,325831,56591.265625,0.8106058835983276,,,
1928,,325849,,,0.36891037225723267,,
1928,,325899,,,0.3620914816856384,,
1928,,325949,,,0.39653459191322327,,
1928,,325999,,,0.3570932149887085,,
1928,,326000,,,,0.7858884334564209,0.4621628522872925
1928,0.0008145062602125108,326000,56623.19140625,0.81062912940979,,,
1929,,326049,,,0.39979732036590576,,
1929,,326099,,,0.3692469596862793,,
1929,,326149,,,0.3677904009819031,,
1929,,326169,,,,0.7859103679656982,0.4700760245323181
1929,0.0008145062602125108,326169,56654.9921875,0.8106503486633301,,,
1930,,326199,,,0.3560774028301239,,
1930,,326249,,,0.3929708003997803,,
1930,,326299,,,0.38432997465133667,,
1930,,326338,,,,0.7859335541725159,0.4535922110080719
1930,0.0008145062602125108,326338,56686.41015625,0.8106737732887268,,,
1931,,326349,,,0.41699835658073425,,
1931,,326399,,,0.3710738718509674,,
1931,,326449,,,0.35928356647491455,,
1931,,326499,,,0.3914588689804077,,
1931,,326507,,,,0.7859540581703186,0.49210065603256226
1931,0.0008145062602125108,326507,56714.3671875,0.810696005821228,,,
1932,,326549,,,0.36239051818847656,,
1932,,326599,,,0.4120306074619293,,
1932,,326649,,,0.41333746910095215,,
1932,,326676,,,,0.7859728932380676,0.4684496223926544
1932,0.0008145062602125108,326676,56744.5625,0.8107181191444397,,,
1933,,326699,,,0.370597779750824,,
1933,,326749,,,0.3651144504547119,,
1933,,326799,,,0.3522704839706421,,
1933,,326845,,,,0.7859951853752136,0.45977282524108887
1933,0.0008145062602125108,326845,56774.828125,0.8107398152351379,,,
1934,,326849,,,0.36905649304389954,,
1934,,326899,,,0.39905235171318054,,
1934,,326949,,,0.38456428050994873,,
1934,,326999,,,0.33366280794143677,,
1934,,327014,,,,0.7860180139541626,0.46483051776885986
1934,0.0008145062602125108,327014,56806.4921875,0.8107621669769287,,,
1935,,327049,,,0.35266923904418945,,
1935,,327099,,,0.3969181478023529,,
1935,,327149,,,0.40189826488494873,,
1935,,327183,,,,0.7860371470451355,0.49020880460739136
1935,0.0008145062602125108,327183,56838.4140625,0.8107834458351135,,,
1936,,327199,,,0.37792956829071045,,
1936,,327249,,,0.37336811423301697,,
1936,,327299,,,0.3817964196205139,,
1936,,327349,,,0.35272279381752014,,
1936,,327352,,,,0.7860552072525024,0.4719904363155365
1936,0.0008145062602125108,327352,56870.31640625,0.8108058571815491,,,
1937,,327399,,,0.3743813931941986,,
1937,,327449,,,0.3720678389072418,,
1937,,327499,,,0.37949714064598083,,
1937,,327521,,,,0.7860764861106873,0.4619205594062805
1937,0.0008145062602125108,327521,56902.1953125,0.8108283281326294,,,
1938,,327549,,,0.3710517883300781,,
1938,,327599,,,0.3796640932559967,,
1938,,327649,,,0.4195497930049896,,
1938,,327690,,,,0.7860984802246094,0.46759554743766785
1938,0.0008145062602125108,327690,56933.69921875,0.810850203037262,,,
1939,,327699,,,0.35200467705726624,,
1939,,327749,,,0.42505136132240295,,
1939,,327799,,,0.37536779046058655,,
1939,,327849,,,0.3424052596092224,,
1939,,327859,,,,0.7861217856407166,0.45304015278816223
1939,0.0008145062602125108,327859,56965.5390625,0.8108730316162109,,,
1940,,327899,,,0.3585326075553894,,
1940,,327949,,,0.3673971891403198,,
1940,,327999,,,0.3478884696960449,,
1940,,328028,,,,0.7861453890800476,0.4622761607170105
1940,0.0008145062602125108,328028,56997.66015625,0.8108957409858704,,,
1941,,328049,,,0.367563396692276,,
1941,,328099,,,0.38586002588272095,,
1941,,328149,,,0.4067913591861725,,
1941,,328197,,,,0.7861672043800354,0.47109049558639526
1941,0.0008145062602125108,328197,57029.640625,0.8109186291694641,,,
1942,,328199,,,0.3618919849395752,,
1942,,328249,,,0.3709752857685089,,
1942,,328299,,,0.355838805437088,,
1942,,328349,,,0.33987802267074585,,
1942,,328366,,,,0.7861887812614441,0.46521204710006714
1942,0.0008145062602125108,328366,57061.109375,0.8109416365623474,,,
1943,,328399,,,0.39575818181037903,,
1943,,328449,,,0.4276112914085388,,
1943,,328499,,,0.40548405051231384,,
1943,,328535,,,,0.7862103581428528,0.4685300588607788
1943,0.0008145062602125108,328535,57089.08203125,0.8109632730484009,,,
1944,,328549,,,0.3953684866428375,,
1944,,328599,,,0.38386070728302,,
1944,,328649,,,0.3827837407588959,,
1944,,328699,,,0.38261181116104126,,
1944,,328704,,,,0.7862308621406555,0.47282674908638
1944,0.0008145062602125108,328704,57119.421875,0.8109854459762573,,,
1945,,328749,,,0.3493012487888336,,
1945,,328799,,,0.3685856759548187,,
1945,,328849,,,0.3616902232170105,,
1945,,328873,,,,0.7862510681152344,0.4680617153644562
1945,0.0008145062602125108,328873,57149.6640625,0.8110083341598511,,,
1946,,328899,,,0.4457385838031769,,
1946,,328949,,,0.3779456317424774,,
1946,,328999,,,0.3943937122821808,,
1946,,329042,,,,0.7862704396247864,0.4781724810600281
1946,0.0008145062602125108,329042,57181.30859375,0.8110303282737732,,,
1947,,329049,,,0.4055096209049225,,
1947,,329099,,,0.3602498471736908,,
1947,,329149,,,0.3489682376384735,,
1947,,329199,,,0.36376139521598816,,
1947,,329211,,,,0.7862879037857056,0.47953635454177856
1947,0.0008145062602125108,329211,57213.03515625,0.8110519051551819,,,
1948,,329249,,,0.3730411231517792,,
1948,,329299,,,0.3645744323730469,,
1948,,329349,,,0.4219203293323517,,
1948,,329380,,,,0.7863061428070068,0.4780093729496002
1948,0.0008145062602125108,329380,57245.11328125,0.8110729455947876,,,
1949,,329399,,,0.37610480189323425,,
1949,,329449,,,0.3779729902744293,,
1949,,329499,,,0.3589699864387512,,
1949,,329549,,,0.3497050404548645,,
1949,,329549,,,,0.7863253355026245,0.47625330090522766
1949,0.0008145062602125108,329549,57277.0703125,0.8110963702201843,,,
1950,,329599,,,0.3729013502597809,,
1950,,329649,,,0.36569344997406006,,
1950,,329699,,,0.37926092743873596,,
1950,,329718,,,,0.7863433361053467,0.48929041624069214
1950,0.0008145062602125108,329718,57308.4921875,0.811117947101593,,,
1951,,329749,,,0.40201008319854736,,
1951,,329799,,,0.41017577052116394,,
1951,,329849,,,0.3790784776210785,,
1951,,329887,,,,0.7863615155220032,0.47303032875061035
1951,0.0008145062602125108,329887,57340.609375,0.8111401796340942,,,
1952,,329899,,,0.3871265649795532,,
1952,,329949,,,0.3810836970806122,,
1952,,329999,,,0.3781778812408447,,
1952,,330049,,,0.3995777368545532,,
1952,,330056,,,,0.7863804697990417,0.4842536747455597
1952,0.0008145062602125108,330056,57372.56640625,0.811162531375885,,,
1953,,330099,,,0.3687828779220581,,
1953,,330149,,,0.3816867470741272,,
1953,,330199,,,0.37300172448158264,,
1953,,330225,,,,0.7863963842391968,0.49692490696907043
1953,0.0008145062602125108,330225,57404.5234375,0.8111851811408997,,,
1954,,330249,,,0.3820575475692749,,
1954,,330299,,,0.3752026855945587,,
1954,,330349,,,0.3771458566188812,,
1954,,330394,,,,0.7864136099815369,0.4757936894893646
1954,0.0008145062602125108,330394,57435.9375,0.8112064003944397,,,
1955,,330399,,,0.37848636507987976,,
1955,,330449,,,0.3973158001899719,,
1955,,330499,,,0.37867212295532227,,
1955,,330549,,,0.36770570278167725,,
1955,,330563,,,,0.7864342331886292,0.46523749828338623
1955,0.0008145062602125108,330563,57464.1796875,0.81122887134552,,,
1956,,330599,,,0.4283696711063385,,
1956,,330649,,,0.3621461093425751,,
1956,,330699,,,0.397516131401062,,
1956,,330732,,,,0.786454975605011,0.4713333547115326
1956,0.0008145062602125108,330732,57494.3671875,0.8112490177154541,,,
1957,,330749,,,0.3849361538887024,,
1957,,330799,,,0.38075199723243713,,
1957,,330849,,,0.37753942608833313,,
1957,,330899,,,0.35704413056373596,,
1957,,330901,,,,0.7864758968353271,0.46467089653015137
1957,0.0008145062602125108,330901,57524.515625,0.8112709522247314,,,
1958,,330949,,,0.35697227716445923,,
1958,,330999,,,0.349083811044693,,
1958,,331049,,,0.40695950388908386,,
1958,,331070,,,,0.7864976525306702,0.46266454458236694
1958,0.0008145062602125108,331070,57556.140625,0.8112938404083252,,,
1959,,331099,,,0.37679776549339294,,
1959,,331149,,,0.3952765166759491,,
1959,,331199,,,0.3863362967967987,,
1959,,331239,,,,0.7865191698074341,0.46561551094055176
1959,0.0008145062602125108,331239,57588.06640625,0.8113158345222473,,,
1960,,331249,,,0.3674118220806122,,
1960,,331299,,,0.3957606554031372,,
1960,,331349,,,0.3423486649990082,,
1960,,331399,,,0.359600692987442,,
1960,,331408,,,,0.7865402698516846,0.46488747000694275
1960,0.0008145062602125108,331408,57620.0078125,0.8113387823104858,,,
1961,,331449,,,0.38743263483047485,,
1961,,331499,,,0.3831016719341278,,
1961,,331549,,,0.3794650733470917,,
1961,,331577,,,,0.7865610122680664,0.4704586863517761
1961,0.0008145062602125108,331577,57651.9296875,0.8113610148429871,,,
1962,,331599,,,0.4073476493358612,,
1962,,331649,,,0.35020196437835693,,
1962,,331699,,,0.4029542803764343,,
1962,,331746,,,,0.7865805625915527,0.47332963347435
1962,0.0008145062602125108,331746,57683.45703125,0.8113826513290405,,,
1963,,331749,,,0.4009202718734741,,
1963,,331799,,,0.3519253134727478,,
1963,,331849,,,0.39303964376449585,,
1963,,331899,,,0.3920743465423584,,
1963,,331915,,,,0.7865980267524719,0.48883935809135437
1963,0.0008145062602125108,331915,57715.3671875,0.8114049434661865,,,
1964,,331949,,,0.37100446224212646,,
1964,,331999,,,0.3685655891895294,,
1964,,332049,,,0.40230265259742737,,
1964,,332084,,,,0.7866180539131165,0.4565488398075104
1964,0.0008145062602125108,332084,57747.36328125,0.8114261627197266,,,
1965,,332099,,,0.33162611722946167,,
1965,,332149,,,0.38297444581985474,,
1965,,332199,,,0.3985692262649536,,
1965,,332249,,,0.4204503297805786,,
1965,,332253,,,,0.7866382598876953,0.48158037662506104
1965,0.0008145062602125108,332253,57779.49609375,0.8114482760429382,,,
1966,,332299,,,0.38932380080223083,,
1966,,332349,,,0.37823402881622314,,
1966,,332399,,,0.3611665666103363,,
1966,,332422,,,,0.7866567969322205,0.4716673493385315
1966,0.0008145062602125108,332422,57810.96875,0.8114701509475708,,,
1967,,332449,,,0.35653001070022583,,
1967,,332499,,,0.38804370164871216,,
1967,,332549,,,0.4021758735179901,,
1967,,332591,,,,0.7866775393486023,0.46800172328948975
1967,0.0008145062602125108,332591,57838.8984375,0.811491072177887,,,
1968,,332599,,,0.3694706857204437,,
1968,,332649,,,0.37671512365341187,,
1968,,332699,,,0.414762020111084,,
1968,,332749,,,0.37861213088035583,,
1968,,332760,,,,0.7866982817649841,0.4725237488746643
1968,0.0008145062602125108,332760,57869.1171875,0.8115125894546509,,,
1969,,332799,,,0.3867163062095642,,
1969,,332849,,,0.367917537689209,,
1969,,332899,,,0.36278268694877625,,
1969,,332929,,,,0.7867185473442078,0.467012882232666
1969,0.0008145062602125108,332929,57899.30859375,0.8115353584289551,,,
1970,,332949,,,0.3796828091144562,,
1970,,332999,,,0.37321051955223083,,
1970,,333049,,,0.3676609694957733,,
1970,,333098,,,,0.7867291569709778,0.5669640302658081
1970,0.0008145062602125108,333098,57930.921875,0.8115561604499817,,,
1971,,333099,,,0.4767553508281708,,
1971,,333149,,,0.3966342508792877,,
1971,,333199,,,0.38486021757125854,,
1971,,333249,,,0.38045889139175415,,
1971,,333267,,,,0.7867373824119568,0.48306789994239807
1971,0.0008145062602125108,333267,57962.625,0.8115770816802979,,,
1972,,333299,,,0.3683027923107147,,
1972,,333349,,,0.34200164675712585,,
1972,,333399,,,0.37786367535591125,,
1972,,333436,,,,0.7867535352706909,0.4903547763824463
1972,0.0008145062602125108,333436,57994.5703125,0.8115995526313782,,,
1973,,333449,,,0.3895740211009979,,
1973,,333499,,,0.381468802690506,,
1973,,333549,,,0.3704999089241028,,
1973,,333599,,,0.3701164126396179,,
1973,,333605,,,,0.7867729067802429,0.4590594470500946
1973,0.0008145062602125108,333605,58026.421875,0.8116207718849182,,,
1974,,333649,,,0.3687819838523865,,
1974,,333699,,,0.3785440921783447,,
1974,,333749,,,0.3546932339668274,,
1974,,333774,,,,0.7867937088012695,0.47578439116477966
1974,0.0008145062602125108,333774,58058.02734375,0.811642050743103,,,
1975,,333799,,,0.38002556562423706,,
1975,,333849,,,0.3758045732975006,,
1975,,333899,,,0.3765772879123688,,
1975,,333943,,,,0.7868087291717529,0.5329792499542236
1975,0.0008145062602125108,333943,58089.95703125,0.8116640448570251,,,
1976,,333949,,,0.3851037621498108,,
1976,,333999,,,0.3754323720932007,,
1976,,334049,,,0.34283867478370667,,
1976,,334099,,,0.37189963459968567,,
1976,,334112,,,,0.7868247628211975,0.4672260284423828
1976,0.0008145062602125108,334112,58121.9296875,0.8116858005523682,,,
1977,,334149,,,0.36460933089256287,,
1977,,334199,,,0.37439167499542236,,
1977,,334249,,,0.35118719935417175,,
1977,,334281,,,,0.7868455052375793,0.46491703391075134
1977,0.0008145062602125108,334281,58153.8203125,0.8117074966430664,,,
1978,,334299,,,0.36471447348594666,,
1978,,334349,,,0.39919495582580566,,
1978,,334399,,,0.3502750098705292,,
1978,,334449,,,0.3831997215747833,,
1978,,334450,,,,0.7868664860725403,0.4641248285770416
1978,0.0008145062602125108,334450,58185.26171875,0.8117302060127258,,,
1979,,334499,,,0.3791044354438782,,
1979,,334549,,,0.38043996691703796,,
1979,,334599,,,0.38435953855514526,,
1979,,334619,,,,0.7868878841400146,0.46404513716697693
1979,0.0008145062602125108,334619,58213.21484375,0.811752200126648,,,
1980,,334649,,,0.38993239402770996,,
1980,,334699,,,0.3742970824241638,,
1980,,334749,,,0.3633970618247986,,
1980,,334788,,,,0.7869060039520264,0.49728256464004517
1980,0.0008145062602125108,334788,58243.56640625,0.8117740750312805,,,
1981,,334799,,,0.39536526799201965,,
1981,,334849,,,0.3689499497413635,,
1981,,334899,,,0.34771665930747986,,
1981,,334949,,,0.3630673587322235,,
1981,,334957,,,,0.7869241833686829,0.46103987097740173
1981,0.0008145062602125108,334957,58274.203125,0.8117957711219788,,,
1982,,334999,,,0.46164757013320923,,
1982,,335049,,,0.38685011863708496,,
1982,,335099,,,0.35014164447784424,,
1982,,335126,,,,0.7869452238082886,0.4743111729621887
1982,0.0008145062602125108,335126,58305.8828125,0.8118165135383606,,,
1983,,335149,,,0.3552320897579193,,
1983,,335199,,,0.35590484738349915,,
1983,,335249,,,0.4072595536708832,,
1983,,335295,,,,0.7869646549224854,0.47540968656539917
1983,0.0008145062602125108,335295,58338.02734375,0.8118393421173096,,,
1984,,335299,,,0.3559144139289856,,
1984,,335349,,,0.3793516755104065,,
1984,,335399,,,0.38282510638237,,
1984,,335449,,,0.37840476632118225,,
1984,,335464,,,,0.7869814038276672,0.49464958906173706
1984,0.0008145062602125108,335464,58369.97265625,0.8118612170219421,,,
1985,,335499,,,0.3851167857646942,,
1985,,335549,,,0.37271204590797424,,
