epoch,lr,step,test_acc,time,train_acc,train_loss,valid_acc,valid_loss
3725,,674349,,,,0.33287277817726135,,
3725,,674399,,,,0.3193715214729309,,
3725,,674405,,,,,0.7666681408882141,0.4101915657520294
3725,0.0006302493857219815,674405,0.0,48768.7578125,0.8116282224655151,,,
3726,,674449,,,,0.29146847128868103,,
3726,,674499,,,,0.3199455142021179,,
3726,,674549,,,,0.3102830946445465,,
3726,,674586,,,,,0.7666879296302795,0.4397713840007782
3726,0.0006302493857219815,674586,0.0,48781.09375,0.8116454482078552,,,
3727,,674599,,,,0.40569573640823364,,
3727,,674649,,,,0.30501678586006165,,
3727,,674699,,,,0.3171547055244446,,
3727,,674749,,,,0.3243263065814972,,
3727,,674767,,,,,0.766706109046936,0.4468635320663452
3727,0.0006302493857219815,674767,0.0,48793.34765625,0.8116604089736938,,,
3728,,674799,,,,0.3492913246154785,,
3728,,674849,,,,0.29895222187042236,,
3728,,674899,,,,0.27749234437942505,,
3728,,674948,,,,,0.7667239308357239,0.4540911614894867
3728,0.0006302493857219815,674948,0.0,48806.27734375,0.8116769194602966,,,
3729,,674949,,,,0.35927271842956543,,
3729,,674999,,,,0.3337114453315735,,
3729,,675049,,,,0.3044528663158417,,
3729,,675099,,,,0.32647716999053955,,
3729,,675129,,,,,0.7667422294616699,0.44362613558769226
3729,0.0006302493857219815,675129,0.0,48818.28125,0.8116923570632935,,,
3730,,675149,,,,0.3059699237346649,,
3730,,675199,,,,0.3255712687969208,,
3730,,675249,,,,0.2986772358417511,,
3730,,675299,,,,0.3459737300872803,,
3730,,675310,,,,,0.7667589783668518,0.47563108801841736
3730,0.0006302493857219815,675310,0.0,48830.75,0.8117092251777649,,,
3731,,675349,,,,0.3110370635986328,,
3731,,675399,,,,0.34254345297813416,,
3731,,675449,,,,0.30977773666381836,,
3731,,675491,,,,,0.7667762041091919,0.43727612495422363
3731,0.0006302493857219815,675491,0.0,48842.99609375,0.8117243647575378,,,
3732,,675499,,,,0.40658584237098694,,
3732,,675549,,,,0.3059612214565277,,
3732,,675599,,,,0.36334356665611267,,
3732,,675649,,,,0.3225296437740326,,
3732,,675672,,,,,0.7667908072471619,0.5535687804222107
3732,0.0006302493857219815,675672,0.0,48855.41796875,0.8117405772209167,,,
3733,,675699,,,,0.29776161909103394,,
3733,,675749,,,,0.3160763680934906,,
3733,,675799,,,,0.3285329043865204,,
3733,,675849,,,,0.3219638764858246,,
3733,,675853,,,,,0.7668036222457886,0.48075729608535767
3733,0.0006302493857219815,675853,0.0,48868.03515625,0.8117566704750061,,,
3734,,675899,,,,0.31929245591163635,,
3734,,675949,,,,0.33367377519607544,,
3734,,675999,,,,0.3088684678077698,,
3734,,676034,,,,,0.7668204307556152,0.44351229071617126
3734,0.0006302493857219815,676034,0.0,48880.21875,0.8117715716362,,,
3735,,676049,,,,0.4090788662433624,,
3735,,676099,,,,0.33091428875923157,,
3735,,676149,,,,0.3351275622844696,,
3735,,676199,,,,0.3197603225708008,,
3735,,676215,,,,,0.766838788986206,0.44920945167541504
3735,0.0006302493857219815,676215,0.0,48892.43359375,0.8117872476577759,,,
3736,,676249,,,,0.29873642325401306,,
3736,,676299,,,,0.33522042632102966,,
3736,,676349,,,,0.2770097255706787,,
3736,,676396,,,,,0.7668536305427551,0.536568820476532
3736,0.0006302493857219815,676396,0.0,48904.625,0.8118036389350891,,,
3737,,676399,,,,0.4609626531600952,,
3737,,676449,,,,0.3137190043926239,,
3737,,676499,,,,0.33097806572914124,,
3737,,676549,,,,0.32856035232543945,,
3737,,676577,,,,,0.7668631076812744,0.5908128619194031
3737,0.0006302493857219815,676577,0.0,48916.96875,0.811819314956665,,,
3738,,676599,,,,0.34077414870262146,,
3738,,676649,,,,0.31228703260421753,,
3738,,676699,,,,0.3260069787502289,,
3738,,676749,,,,0.3228011131286621,,
3738,,676758,,,,,0.7668758034706116,0.44714459776878357
3738,0.0006302493857219815,676758,0.0,48929.41015625,0.8118352890014648,,,
3739,,676799,,,,0.2984250485897064,,
3739,,676849,,,,0.2966653108596802,,
3739,,676899,,,,0.3115578293800354,,
3739,,676939,,,,,0.7668930888175964,0.4450470805168152
3739,0.0006302493857219815,676939,0.0,48941.6640625,0.8118510246276855,,,
3740,,676949,,,,0.36724019050598145,,
3740,,676999,,,,0.3016264736652374,,
3740,,677049,,,,0.34733057022094727,,
3740,,677099,,,,0.34714123606681824,,
3740,,677120,,,,,0.7669084668159485,0.5179872512817383
3740,0.0006302493857219815,677120,0.0,48954.0703125,0.8118669986724854,,,
3741,,677149,,,,0.29652857780456543,,
3741,,677199,,,,0.30301693081855774,,
3741,,677249,,,,0.3114001750946045,,
3741,,677299,,,,0.2815192937850952,,
3741,,677301,,,,,0.7669251561164856,0.4417397975921631
3741,0.0006302493857219815,677301,0.0,48966.42578125,0.8118837475776672,,,
3742,,677349,,,,0.46703821420669556,,
3742,,677399,,,,0.3057574927806854,,
3742,,677449,,,,0.3505606949329376,,
3742,,677482,,,,,0.76694256067276,0.4651139974594116
3742,0.0006302493857219815,677482,0.0,48978.72265625,0.811898410320282,,,
3743,,677499,,,,0.3475114107131958,,
3743,,677549,,,,0.3476710319519043,,
3743,,677599,,,,0.30582526326179504,,
3743,,677649,,,,0.33451274037361145,,
3743,,677663,,,,,0.7669578790664673,0.48800504207611084
3743,0.0006302493857219815,677663,0.0,48991.0546875,0.8119142055511475,,,
3744,,677699,,,,0.2862330973148346,,
3744,,677749,,,,0.3014450669288635,,
3744,,677799,,,,0.28174731135368347,,
3744,,677844,,,,,0.7669754028320312,0.4159342646598816
3744,0.0006302493857219815,677844,0.0,49003.22265625,0.8119305968284607,,,
3745,,677849,,,,0.3591204583644867,,
3745,,677899,,,,0.32399651408195496,,
3745,,677949,,,,0.3127845823764801,,
3745,,677999,,,,0.33165255188941956,,
3745,,678025,,,,,0.7669943571090698,0.4489556849002838
3745,0.0006302493857219815,678025,0.0,49015.87890625,0.8119465708732605,,,
3746,,678049,,,,0.36842069029808044,,
3746,,678099,,,,0.32457399368286133,,
3746,,678149,,,,0.3244771361351013,,
3746,,678199,,,,0.31896743178367615,,
3746,,678206,,,,,0.7670111060142517,0.46586644649505615
3746,0.0006302493857219815,678206,0.0,49028.3046875,0.8119618892669678,,,
3747,,678249,,,,0.2820377051830292,,
3747,,678299,,,,0.4031548500061035,,
3747,,678349,,,,0.29021185636520386,,
3747,,678387,,,,,0.7670276165008545,0.45748651027679443
3747,0.0006302493857219815,678387,0.0,49040.7265625,0.8119775652885437,,,
3748,,678399,,,,0.37709295749664307,,
3748,,678449,,,,0.3598138093948364,,
3748,,678499,,,,0.2914571166038513,,
3748,,678549,,,,0.3372381329536438,,
3748,,678568,,,,,0.7670455574989319,0.4268172085285187
3748,0.0006302493857219815,678568,0.0,49053.35546875,0.8119943737983704,,,
3749,,678599,,,,0.3211861252784729,,
3749,,678649,,,,0.3399384915828705,,
3749,,678699,,,,0.3484996259212494,,
3749,,678749,,,,0.3877628445625305,,
3749,,678749,,,,,0.7670630216598511,0.46434053778648376
3749,0.0006302493857219815,678749,0.0,49065.41015625,0.8120092153549194,,,
3750,,678799,,,,0.32125094532966614,,
3750,,678849,,,,0.2984153926372528,,
3750,,678899,,,,0.29997900128364563,,
3750,,678930,,,,,0.7670813798904419,0.41543450951576233
3750,0.0006302493857219815,678930,0.0,49077.74609375,0.8120253682136536,,,
3751,,678949,,,,0.3616725206375122,,
3751,,678999,,,,0.3291477859020233,,
3751,,679049,,,,0.30091261863708496,,
3751,,679099,,,,0.35584312677383423,,
3751,,679111,,,,,0.7671010494232178,0.42095959186553955
3751,0.0006302493857219815,679111,0.0,49089.94921875,0.8120415210723877,,,
3752,,679149,,,,0.29490599036216736,,
3752,,679199,,,,0.2892584502696991,,
3752,,679249,,,,0.35039496421813965,,
3752,,679292,,,,,0.7671181559562683,0.4951883554458618
3752,0.0006302493857219815,679292,0.0,49102.05859375,0.8120574951171875,,,
3753,,679299,,,,0.45411092042922974,,
3753,,679349,,,,0.3536812961101532,,
3753,,679399,,,,0.33220165967941284,,
3753,,679449,,,,0.29122984409332275,,
3753,,679473,,,,,0.7671335339546204,0.4698578119277954
3753,0.0006302493857219815,679473,0.0,49114.5625,0.8120726943016052,,,
3754,,679499,,,,0.35798805952072144,,
3754,,679549,,,,0.32765039801597595,,
3754,,679599,,,,0.3270627558231354,,
3754,,679649,,,,0.3281303346157074,,
3754,,679654,,,,,0.7671495676040649,0.46254801750183105
3754,0.0006302493857219815,679654,0.0,49127.0234375,0.8120887279510498,,,
3755,,679699,,,,0.2924371063709259,,
3755,,679749,,,,0.31398847699165344,,
3755,,679799,,,,0.3455384373664856,,
3755,,679835,,,,,0.7671643495559692,0.5165653824806213
3755,0.0006302493857219815,679835,0.0,49139.3125,0.8121044635772705,,,
3756,,679849,,,,0.3798588514328003,,
3756,,679899,,,,0.42833831906318665,,
3756,,679949,,,,0.28928905725479126,,
3756,,679999,,,,0.2872938811779022,,
3756,,680016,,,,,0.7671797871589661,0.4517604112625122
3756,0.0006302493857219815,680016,0.0,49151.890625,0.8121199011802673,,,
3757,,680049,,,,0.30005910992622375,,
3757,,680099,,,,0.3397398889064789,,
3757,,680149,,,,0.3182941675186157,,
3757,,680197,,,,,0.7671970129013062,0.44383513927459717
3757,0.0006302493857219815,680197,0.0,49163.99609375,0.8121361136436462,,,
3758,,680199,,,,0.37321937084198,,
3758,,680249,,,,0.3267413377761841,,
3758,,680299,,,,0.3061901330947876,,
3758,,680349,,,,0.3095327615737915,,
3758,,680378,,,,,0.7672162055969238,0.41319188475608826
3758,0.0006302493857219815,680378,0.0,49176.4921875,0.8121520280838013,,,
3759,,680399,,,,0.33620667457580566,,
3759,,680449,,,,0.3564521372318268,,
3759,,680499,,,,0.2848254442214966,,
3759,,680549,,,,0.3857552707195282,,
3759,,680559,,,,,0.7672328352928162,0.49392861127853394
3759,0.0006302493857219815,680559,0.0,49188.46875,0.8121672868728638,,,
3760,,680599,,,,0.3408515453338623,,
3760,,680649,,,,0.3182913661003113,,
3760,,680699,,,,0.37605011463165283,,
3760,,680740,,,,,0.7672477960586548,0.4667053520679474
3760,0.0006302493857219815,680740,0.0,49200.72265625,0.8121830821037292,,,
3761,,680749,,,,0.3922147750854492,,
3761,,680799,,,,0.34783992171287537,,
3761,,680849,,,,0.32948967814445496,,
3761,,680899,,,,0.3155270516872406,,
3761,,680921,,,,,0.7672638297080994,0.4726301431655884
3761,0.0006302493857219815,680921,0.0,49213.0234375,0.812198281288147,,,
3762,,680949,,,,0.3457794487476349,,
3762,,680999,,,,0.30617693066596985,,
3762,,681049,,,,0.3330053985118866,,
3762,,681099,,,,0.33181512355804443,,
3762,,681102,,,,,0.7672803997993469,0.46604475378990173
3762,0.0006302493857219815,681102,0.0,49225.609375,0.8122146129608154,,,
3763,,681149,,,,0.32489123940467834,,
3763,,681199,,,,0.28438690304756165,,
3763,,681249,,,,0.2892903983592987,,
3763,,681283,,,,,0.7672955989837646,0.48431867361068726
3763,0.0006302493857219815,681283,0.0,49237.8359375,0.8122310638427734,,,
3764,,681299,,,,0.33844780921936035,,
3764,,681349,,,,0.4198858439922333,,
3764,,681399,,,,0.3122967481613159,,
3764,,681449,,,,0.32732951641082764,,
3764,,681464,,,,,0.7673112750053406,0.44431358575820923
3764,0.0006302493857219815,681464,0.0,49250.3359375,0.8122462034225464,,,
3765,,681499,,,,0.32926037907600403,,
3765,,681549,,,,0.29536497592926025,,
3765,,681599,,,,0.37812453508377075,,
3765,,681645,,,,,0.7673296928405762,0.42163848876953125
3765,0.0006302493857219815,681645,0.0,49262.21484375,0.8122621178627014,,,
3766,,681649,,,,0.357393741607666,,
3766,,681699,,,,0.3006993234157562,,
3766,,681749,,,,0.3121650815010071,,
3766,,681799,,,,0.336389422416687,,
3766,,681826,,,,,0.7673460841178894,0.5533313155174255
3766,0.0006302493857219815,681826,0.0,49274.80859375,0.8122785091400146,,,
3767,,681849,,,,0.35624417662620544,,
3767,,681899,,,,0.28180572390556335,,
3767,,681949,,,,0.4076870381832123,,
3767,,681999,,,,0.3191700279712677,,
3767,,682007,,,,,0.767361581325531,0.4416927993297577
3767,0.0006302493857219815,682007,0.0,49286.62890625,0.8122937679290771,,,
3768,,682049,,,,0.3379729688167572,,
3768,,682099,,,,0.34126052260398865,,
3768,,682149,,,,0.31230711936950684,,
3768,,682188,,,,,0.7673799395561218,0.43065640330314636
3768,0.0006302493857219815,682188,0.0,49299.078125,0.8123108148574829,,,
3769,,682199,,,,0.38410523533821106,,
3769,,682249,,,,0.3284071683883667,,
3769,,682299,,,,0.3676614761352539,,
3769,,682349,,,,0.3344143033027649,,
3769,,682369,,,,,0.7673975229263306,0.4785248637199402
3769,0.0006302493857219815,682369,0.0,49311.296875,0.8123255968093872,,,
3770,,682399,,,,0.2952633500099182,,
3770,,682449,,,,0.3026247024536133,,
3770,,682499,,,,0.31882232427597046,,
3770,,682549,,,,0.323699027299881,,
3770,,682550,,,,,0.7674145102500916,0.45104122161865234
3770,0.0006302493857219815,682550,0.0,49323.65234375,0.8123416900634766,,,
3771,,682599,,,,0.3387018144130707,,
3771,,682649,,,,0.4075889587402344,,
3771,,682699,,,,0.2849445343017578,,
3771,,682731,,,,,0.7674288153648376,0.5356500744819641
3771,0.0006302493857219815,682731,0.0,49335.6171875,0.8123568296432495,,,
3772,,682749,,,,0.38949403166770935,,
3772,,682799,,,,0.2982235550880432,,
3772,,682849,,,,0.27979370951652527,,
3772,,682899,,,,0.3235771656036377,,
3772,,682912,,,,,0.7674430012702942,0.4616730213165283
3772,0.0006302493857219815,682912,0.0,49347.9609375,0.812373161315918,,,
3773,,682949,,,,0.3575040102005005,,
3773,,682999,,,,0.40595829486846924,,
3773,,683049,,,,0.3181094527244568,,
3773,,683093,,,,,0.7674592733383179,0.4613187611103058
3773,0.0006302493857219815,683093,0.0,49360.12890625,0.8123886585235596,,,
3774,,683099,,,,0.3915553092956543,,
3774,,683149,,,,0.35299044847488403,,
3774,,683199,,,,0.3155857026576996,,
3774,,683249,,,,0.33586814999580383,,
3774,,683274,,,,,0.7674747109413147,0.4758452773094177
3774,0.0006302493857219815,683274,0.0,49372.578125,0.8124032020568848,,,
3775,,683299,,,,0.3490236699581146,,
3775,,683349,,,,0.33429622650146484,,
3775,,683399,,,,0.2957862615585327,,
3775,,683449,,,,0.3405485451221466,,
3775,,683455,,,,,0.767492413520813,0.4205825626850128
3775,0.0006302493857219815,683455,0.0,49385.19921875,0.8124176859855652,,,
3776,,683499,,,,0.3049505352973938,,
3776,,683549,,,,0.32140859961509705,,
3776,,683599,,,,0.3451889753341675,,
3776,,683636,,,,,0.7675111293792725,0.4407990276813507
3776,0.0006302493857219815,683636,0.0,49397.46484375,0.8124322891235352,,,
3777,,683649,,,,0.30778297781944275,,
3777,,683699,,,,0.2909512519836426,,
3777,,683749,,,,0.3515535593032837,,
3777,,683799,,,,0.3077342212200165,,
3777,,683817,,,,,0.7675262093544006,0.5281920433044434
3777,0.0006302493857219815,683817,0.0,49409.6796875,0.8124477863311768,,,
3778,,683849,,,,0.31578052043914795,,
3778,,683899,,,,0.3014465868473053,,
3778,,683949,,,,0.31610214710235596,,
3778,,683998,,,,,0.7675411105155945,0.46181249618530273
3778,0.0006302493857219815,683998,0.0,49422.421875,0.8124642372131348,,,
3779,,683999,,,,0.40085792541503906,,
3779,,684049,,,,0.2837108373641968,,
3779,,684099,,,,0.3207556903362274,,
3779,,684149,,,,0.2880014479160309,,
3779,,684179,,,,,0.7675592303276062,0.43186524510383606
3779,0.0006302493857219815,684179,0.0,49434.6953125,0.8124809265136719,,,
3780,,684199,,,,0.36610057950019836,,
3780,,684249,,,,0.33780765533447266,,
3780,,684299,,,,0.2965327501296997,,
3780,,684349,,,,0.30237066745758057,,
3780,,684360,,,,,0.7675760984420776,0.47703197598457336
3780,0.0006302493857219815,684360,0.0,49447.05078125,0.8124971985816956,,,
3781,,684399,,,,0.3220392167568207,,
3781,,684449,,,,0.29743796586990356,,
3781,,684499,,,,0.3572216033935547,,
3781,,684541,,,,,0.7675938606262207,0.41754454374313354
3781,0.0006302493857219815,684541,0.0,49459.5078125,0.8125121593475342,,,
3782,,684549,,,,0.33061128854751587,,
3782,,684599,,,,0.31540876626968384,,
3782,,684649,,,,0.35024139285087585,,
3782,,684699,,,,0.306467205286026,,
3782,,684722,,,,,0.7676122784614563,0.46181344985961914
3782,0.0006302493857219815,684722,0.0,49472.03125,0.8125274777412415,,,
3783,,684749,,,,0.3435889184474945,,
3783,,684799,,,,0.299966037273407,,
3783,,684849,,,,0.3606155812740326,,
3783,,684899,,,,0.28586965799331665,,
3783,,684903,,,,,0.7676287889480591,0.47030600905418396
3783,0.0006302493857219815,684903,0.0,49484.29296875,0.8125428557395935,,,
3784,,684949,,,,0.33092427253723145,,
3784,,684999,,,,0.32521897554397583,,
3784,,685049,,,,0.3459130525588989,,
3784,,685084,,,,,0.7676457166671753,0.4354512691497803
3784,0.0006302493857219815,685084,0.0,49496.58203125,0.8125576972961426,,,
3785,,685099,,,,0.2933569848537445,,
3785,,685149,,,,0.3012046217918396,,
3785,,685199,,,,0.3631753623485565,,
3785,,685249,,,,0.3557393550872803,,
3785,,685265,,,,,0.7676609754562378,0.5159684419631958
3785,0.0006302493857219815,685265,0.0,49509.6015625,0.8125733733177185,,,
3786,,685299,,,,0.3612670302391052,,
3786,,685349,,,,0.32166796922683716,,
3786,,685399,,,,0.32485345005989075,,
3786,,685446,,,,,0.7676750421524048,0.4835492968559265
3786,0.0006302493857219815,685446,0.0,49521.90625,0.8125889897346497,,,
3787,,685449,,,,0.42510986328125,,
3787,,685499,,,,0.3252641260623932,,
3787,,685549,,,,0.3251482844352722,,
3787,,685599,,,,0.30058419704437256,,
3787,,685627,,,,,0.7676862478256226,0.545406699180603
3787,0.0006302493857219815,685627,0.0,49534.36328125,0.8126044273376465,,,
3788,,685649,,,,0.32963094115257263,,
3788,,685699,,,,0.2998354732990265,,
3788,,685749,,,,0.37508729100227356,,
3788,,685799,,,,0.2873647212982178,,
3788,,685808,,,,,0.7676964998245239,0.5143962502479553
3788,0.0006302493857219815,685808,0.0,49546.8046875,0.8126192092895508,,,
3789,,685849,,,,0.3337072730064392,,
3789,,685899,,,,0.29556262493133545,,
3789,,685949,,,,0.38978391885757446,,
3789,,685989,,,,,0.7677133083343506,0.41668108105659485
3789,0.0006302493857219815,685989,0.0,49559.0234375,0.8126345872879028,,,
3790,,685999,,,,0.3634359836578369,,
3790,,686049,,,,0.2919583022594452,,
3790,,686099,,,,0.3296772837638855,,
3790,,686149,,,,0.3185649514198303,,
3790,,686170,,,,,0.7677327990531921,0.4342317283153534
3790,0.0006302493857219815,686170,0.0,49571.46484375,0.8126503825187683,,,
3791,,686199,,,,0.32213136553764343,,
3791,,686249,,,,0.32161784172058105,,
3791,,686299,,,,0.3096974194049835,,
3791,,686349,,,,0.28521934151649475,,
3791,,686351,,,,,0.7677506804466248,0.4481608271598816
3791,0.0006302493857219815,686351,0.0,49583.44921875,0.8126659989356995,,,
3792,,686399,,,,0.3002288341522217,,
3792,,686449,,,,0.2848392426967621,,
3792,,686499,,,,0.3070617616176605,,
3792,,686532,,,,,0.7677633166313171,0.5957905650138855
3792,0.0006302493857219815,686532,0.0,49596.578125,0.8126813769340515,,,
3793,,686549,,,,0.4031623303890228,,
3793,,686599,,,,0.3132961690425873,,
3793,,686649,,,,0.3321359157562256,,
3793,,686699,,,,0.3434900641441345,,
3793,,686713,,,,,0.7677726745605469,0.5556139945983887
3793,0.0006302493857219815,686713,0.0,49608.9296875,0.8126971125602722,,,
3794,,686749,,,,0.3014678657054901,,
3794,,686799,,,,0.3254687786102295,,
3794,,686849,,,,0.3294651210308075,,
3794,,686894,,,,,0.7677852511405945,0.4967912435531616
