epoch,step,train_acc,train_loss,valid_acc,valid_loss
225,13785,,,0.5294696092605591,1.0330795049667358
225,13785,0.5506975650787354,,,
226,13799,,1.0082913637161255,,
226,13846,,,0.5296914577484131,1.0685405731201172
226,13846,0.5509714484214783,,,
227,13849,,1.0370213985443115,,
227,13899,,0.9886440634727478,,
227,13907,,,0.5299137234687805,1.040327787399292
227,13907,0.5512182712554932,,,
228,13949,,0.9584863185882568,,
228,13968,,,0.5300952196121216,1.1227163076400757
228,13968,0.551484227180481,,,
229,13999,,0.9963288903236389,,
229,14029,,,0.5302480459213257,1.0763359069824219
229,14029,0.5517328977584839,,,
230,14049,,0.9935839176177979,,
230,14090,,,0.5304641723632812,1.0386834144592285
230,14090,0.551979660987854,,,
231,14099,,0.9875903129577637,,
231,14149,,0.9846400022506714,,
231,14151,,,0.5307090282440186,1.0226045846939087
231,14151,0.5522206425666809,,,
232,14199,,0.951230525970459,,
232,14212,,,0.5309194326400757,1.0750775337219238
232,14212,0.5524841547012329,,,
233,14249,,0.9620931148529053,,
233,14273,,,0.5311328768730164,1.0396111011505127
233,14273,0.5527265667915344,,,
234,14299,,0.9879515767097473,,
234,14334,,,0.5313700437545776,1.0361582040786743
234,14334,0.5529752373695374,,,
235,14349,,0.975143551826477,,
235,14395,,,0.5316160321235657,1.022634506225586
235,14395,0.553232729434967,,,
236,14399,,1.0388656854629517,,
236,14449,,0.9616912007331848,,
236,14456,,,0.5318500995635986,1.0542395114898682
236,14456,0.5534914135932922,,,
237,14499,,0.9666526317596436,,
237,14517,,,0.5320853590965271,1.027779459953308
237,14517,0.5537444353103638,,,
238,14549,,0.9670783877372742,,
238,14578,,,0.5322763323783875,1.0954415798187256
238,14578,0.5540001392364502,,,
239,14599,,0.9940202236175537,,
239,14639,,,0.5324496626853943,1.055950403213501
239,14639,0.5542375445365906,,,
240,14649,,1.02747642993927,,
240,14699,,0.9918071627616882,,
240,14700,,,0.5326399207115173,1.060779094696045
240,14700,0.5544769763946533,,,
241,14749,,0.9411248564720154,,
241,14761,,,0.5328918099403381,0.9877840876579285
241,14761,0.5547235608100891,,,
242,14799,,0.9732611179351807,,
242,14822,,,0.53315269947052,1.0295958518981934
242,14822,0.5549704432487488,,,
243,14849,,0.9360808730125427,,
243,14883,,,0.5333260893821716,1.111128330230713
243,14883,0.555208683013916,,,
244,14899,,0.9735960364341736,,
244,14944,,,0.5335285067558289,1.022032380104065
244,14944,0.5554329752922058,,,
245,14949,,0.9852854013442993,,
245,14999,,0.9982734322547913,,
245,15005,,,0.5337862968444824,1.0075770616531372
245,15005,0.5556756258010864,,,
246,15049,,0.9628985524177551,,
246,15066,,,0.5340288877487183,1.0239826440811157
246,15066,0.5559276938438416,,,
247,15099,,0.9928293228149414,,
247,15127,,,0.5342021584510803,1.106529951095581
247,15127,0.5561608672142029,,,
248,15149,,0.9742711782455444,,
248,15188,,,0.5343900918960571,1.028404951095581
248,15188,0.5563825368881226,,,
249,15199,,0.9899447560310364,,
249,15249,,0.8459169268608093,,
249,15249,,,0.5345911383628845,1.063731074333191
249,15249,0.5566213130950928,,,
250,15299,,0.9646938443183899,,
250,15310,,,0.5347945690155029,1.0313857793807983
250,15310,0.5568608641624451,,,
251,15349,,0.9611992835998535,,
251,15371,,,0.5349952578544617,1.0557864904403687
251,15371,0.5570995211601257,,,
252,15399,,0.9897676706314087,,
252,15432,,,0.5351362228393555,1.1144225597381592
252,15432,0.5573392510414124,,,
253,15449,,0.9942407011985779,,
253,15493,,,0.5352866649627686,1.0530399084091187
253,15493,0.5575640201568604,,,
254,15499,,0.9768191576004028,,
254,15549,,0.9356836080551147,,
254,15554,,,0.5354791283607483,1.0456839799880981
254,15554,0.5577976703643799,,,
255,15599,,0.9551171064376831,,
255,15615,,,0.5356715321540833,1.0556018352508545
255,15615,0.5580388307571411,,,
256,15649,,0.9676186442375183,,
256,15676,,,0.5358431935310364,1.0515903234481812
256,15676,0.5582661032676697,,,
257,15699,,0.9390367865562439,,
257,15737,,,0.5360304713249207,1.0488147735595703
257,15737,0.5584999918937683,,,
258,15749,,0.9758810997009277,,
258,15798,,,0.536274790763855,0.9911319613456726
258,15798,0.5587218999862671,,,
259,15799,,0.9751927256584167,,
259,15849,,0.9639783501625061,,
259,15859,,,0.5364946126937866,1.058815360069275
259,15859,0.5589538812637329,,,
260,15899,,1.000720500946045,,
260,15920,,,0.5367155075073242,1.0005314350128174
260,15920,0.559185802936554,,,
261,15949,,0.9715211987495422,,
261,15981,,,0.5368860363960266,1.1086256504058838
261,15981,0.5594241619110107,,,
262,15999,,0.9350297451019287,,
262,16042,,,0.5370728373527527,0.9993656873703003
262,16042,0.5596320629119873,,,
263,16049,,0.9723682999610901,,
263,16099,,0.9815289378166199,,
263,16103,,,0.5373212099075317,0.9978359937667847
263,16103,0.559855580329895,,,
264,16149,,0.9577721953392029,,
264,16164,,,0.537519633769989,1.0585558414459229
264,16164,0.5600885152816772,,,
265,16199,,0.9792847037315369,,
265,16225,,,0.5376955270767212,1.0470752716064453
265,16225,0.5603116154670715,,,
266,16249,,0.9499868750572205,,
266,16286,,,0.5378924012184143,1.0386217832565308
266,16286,0.5605407357215881,,,
267,16299,,0.9802631139755249,,
267,16347,,,0.538105309009552,1.0188180208206177
267,16347,0.5607665777206421,,,
268,16349,,1.104915976524353,,
268,16399,,0.9423350095748901,,
268,16408,,,0.5383120775222778,1.0317306518554688
268,16408,0.560994565486908,,,
269,16449,,0.9216406345367432,,
269,16469,,,0.53850919008255,1.0252341032028198
269,16469,0.5612228512763977,,,
270,16499,,0.9404678344726562,,
270,16530,,,0.5386820435523987,1.0803121328353882
270,16530,0.5614438056945801,,,
271,16549,,0.9527472853660583,,
271,16591,,,0.5388323068618774,1.072914719581604
271,16591,0.5616590976715088,,,
272,16599,,1.0020860433578491,,
272,16649,,0.928300142288208,,
272,16652,,,0.5390188097953796,1.0157713890075684
272,16652,0.5618775486946106,,,
273,16699,,0.9896872639656067,,
273,16713,,,0.5392192602157593,1.0125476121902466
273,16713,0.5621029138565063,,,
274,16749,,0.9509007334709167,,
274,16774,,,0.5394256114959717,1.0190385580062866
274,16774,0.5623337030410767,,,
275,16799,,0.9797601699829102,,
275,16835,,,0.5396715402603149,0.9804677963256836
275,16835,0.5625398755073547,,,
276,16849,,0.9488544464111328,,
276,16896,,,0.5399137139320374,1.0107431411743164
276,16896,0.562770664691925,,,
277,16899,,0.9842557311058044,,
277,16949,,1.0718276500701904,,
277,16957,,,0.5400821566581726,1.069520115852356
277,16957,0.5629847049713135,,,
278,16999,,0.921867311000824,,
278,17018,,,0.5402549505233765,1.0214505195617676
278,17018,0.5631894469261169,,,
279,17049,,1.0304421186447144,,
279,17079,,,0.5404587984085083,1.0150067806243896
279,17079,0.5634090304374695,,,
280,17099,,0.9103014469146729,,
280,17140,,,0.5406628847122192,1.0247275829315186
280,17140,0.5636332631111145,,,
281,17149,,0.9979428052902222,,
281,17199,,0.9335756301879883,,
281,17201,,,0.5408210158348083,1.0942715406417847
281,17201,0.5638510584831238,,,
282,17249,,0.9509435892105103,,
282,17262,,,0.5409843921661377,1.0308138132095337
282,17262,0.5640478730201721,,,
283,17299,,0.9169247150421143,,
283,17323,,,0.5411658883094788,1.0446295738220215
283,17323,0.564260721206665,,,
284,17349,,0.9152979850769043,,
284,17384,,,0.5413289666175842,1.0509026050567627
284,17384,0.5644658803939819,,,
285,17399,,0.9221621751785278,,
285,17445,,,0.5414791107177734,1.070992350578308
285,17445,0.5646784901618958,,,
286,17449,,1.1013243198394775,,
286,17499,,1.0056982040405273,,
286,17506,,,0.5416057109832764,1.0984660387039185
286,17506,0.5648881196975708,,,
287,17549,,0.9143579006195068,,
287,17567,,,0.5417918562889099,0.9815829992294312
287,17567,0.5650899410247803,,,
288,17599,,0.9432612061500549,,
288,17628,,,0.5419846773147583,1.0638909339904785
288,17628,0.5653063058853149,,,
289,17649,,0.956840991973877,,
289,17689,,,0.5421174168586731,1.1107912063598633
289,17689,0.5655148029327393,,,
290,17699,,1.001237392425537,,
290,17749,,0.9686614274978638,,
290,17750,,,0.5422954559326172,0.9938555359840393
290,17750,0.5656843185424805,,,
291,17799,,0.9544562101364136,,
291,17811,,,0.5425246357917786,0.988795816898346
291,17811,0.5658947825431824,,,
292,17849,,0.9251413941383362,,
292,17872,,,0.5427317023277283,1.0175780057907104
292,17872,0.5661041140556335,,,
293,17899,,0.9452628493309021,,
293,17933,,,0.5428712368011475,1.0936261415481567
293,17933,0.5663129687309265,,,
294,17949,,0.967552661895752,,
294,17994,,,0.5430158376693726,1.0292203426361084
294,17994,0.5665063261985779,,,
295,17999,,0.9776719212532043,,
295,18049,,0.9654054045677185,,
295,18055,,,0.5432382822036743,0.9748435616493225
295,18055,0.5667077898979187,,,
296,18099,,0.9222087860107422,,
296,18116,,,0.5434585213661194,1.0178396701812744
296,18116,0.566922128200531,,,
297,18149,,0.9440644979476929,,
297,18177,,,0.543662428855896,1.002644419670105
297,18177,0.5671278238296509,,,
298,18199,,0.970151960849762,,
298,18238,,,0.5438645482063293,1.0135891437530518
298,18238,0.5673329830169678,,,
299,18249,,0.9691966772079468,,
299,18299,,0.7894678115844727,,
299,18299,,,0.5440704822540283,0.9973523616790771
299,18299,0.5675317049026489,,,
300,18349,,0.9255720973014832,,
300,18360,,,0.5442317724227905,1.0998507738113403
300,18360,0.5677330493927002,,,
301,18399,,0.9093778133392334,,
301,18421,,,0.544425368309021,0.9673117399215698
301,18421,0.5679238438606262,,,
302,18449,,0.9446306824684143,,
302,18482,,,0.5446476936340332,1.0067707300186157
302,18482,0.5681355595588684,,,
303,18499,,0.9810422658920288,,
303,18543,,,0.5448113679885864,1.0538831949234009
303,18543,0.5683332681655884,,,
304,18549,,1.0248236656188965,,
304,18599,,0.9398144483566284,,
304,18604,,,0.5449144244194031,1.0985580682754517
304,18604,0.5685209631919861,,,
305,18649,,0.9268725514411926,,
305,18665,,,0.5450573563575745,1.0026938915252686
305,18665,0.5687122344970703,,,
306,18699,,0.9205954670906067,,
306,18726,,,0.5452476143836975,1.0092748403549194
306,18726,0.568917453289032,,,
307,18749,,0.957964301109314,,
307,18787,,,0.5454250574111938,1.0231378078460693
307,18787,0.5691158771514893,,,
308,18799,,0.968860387802124,,
308,18848,,,0.5456430912017822,0.962151825428009
308,18848,0.5693233013153076,,,
309,18849,,0.9369168281555176,,
309,18899,,0.9104983806610107,,
309,18909,,,0.545848548412323,1.0107746124267578
309,18909,0.5695177912712097,,,
310,18949,,0.9385308623313904,,
310,18970,,,0.5460453033447266,0.9857141375541687
310,18970,0.5697134137153625,,,
311,18999,,0.9523472785949707,,
311,19031,,,0.5462638735771179,0.9815282225608826
311,19031,0.5699172019958496,,,
312,19049,,0.9169098734855652,,
312,19092,,,0.5465072989463806,0.9502511024475098
312,19092,0.570110559463501,,,
313,19099,,0.911106288433075,,
313,19149,,0.9407857060432434,,
313,19153,,,0.5467478632926941,0.9686872363090515
313,19153,0.5703160166740417,,,
314,19199,,0.9369160532951355,,
314,19214,,,0.5469602942466736,0.9905253648757935
314,19214,0.5705119967460632,,,
315,19249,,0.9538093209266663,,
315,19275,,,0.5471147894859314,1.0877710580825806
315,19275,0.5707144141197205,,,
316,19299,,0.9293192625045776,,
316,19336,,,0.5472601056098938,1.0207771062850952
316,19336,0.570877730846405,,,
317,19349,,0.9653809666633606,,
317,19397,,,0.5474368929862976,1.005922555923462
317,19397,0.5710638165473938,,,
318,19399,,0.9853673577308655,,
318,19449,,0.8968103528022766,,
318,19458,,,0.5476040244102478,1.0251327753067017
318,19458,0.5712646245956421,,,
319,19499,,0.90920090675354,,
319,19519,,,0.5477768778800964,1.005623698234558
319,19519,0.5714513659477234,,,
320,19549,,0.9616698622703552,,
320,19580,,,0.5479336977005005,1.0493366718292236
320,19580,0.5716496109962463,,,
321,19599,,0.9372950196266174,,
321,19641,,,0.5480962991714478,0.9989367127418518
321,19641,0.5718311071395874,,,
322,19649,,0.9761741757392883,,
322,19699,,0.9125925302505493,,
322,19702,,,0.5482788681983948,1.0084095001220703
322,19702,0.572020947933197,,,
323,19749,,0.9437729120254517,,
323,19763,,,0.5484557747840881,1.0125740766525269
323,19763,0.572209358215332,,,
324,19799,,0.9205390214920044,,
324,19824,,,0.5486416816711426,0.9904404878616333
324,19824,0.5723968744277954,,,
325,19849,,0.9668412804603577,,
325,19885,,,0.5488617420196533,0.9589419364929199
325,19885,0.5725802183151245,,,
326,19899,,0.9379398226737976,,
326,19946,,,0.5490874648094177,0.9767969250679016
326,19946,0.5727763772010803,,,
327,19949,,0.9736428260803223,,
327,19999,,0.9388402700424194,,
327,20007,,,0.549275279045105,1.0147771835327148
327,20007,0.5729645490646362,,,
328,20049,,0.9215264320373535,,
328,20068,,,0.5493869781494141,1.1980303525924683
328,20068,0.5731545090675354,,,
329,20099,,0.9540026187896729,,
329,20129,,,0.5495076179504395,1.0187352895736694
329,20129,0.5732523202896118,,,
330,20149,,0.9581265449523926,,
330,20190,,,0.549654483795166,1.0387513637542725
330,20190,0.5734333395957947,,,
331,20199,,0.9582626819610596,,
331,20249,,0.942484438419342,,
331,20251,,,0.549811601638794,0.9979855418205261
331,20251,0.5736123323440552,,,
332,20299,,0.9747586846351624,,
332,20312,,,0.5499877333641052,0.9967275857925415
332,20312,0.5737947225570679,,,
333,20349,,0.9364691972732544,,
333,20373,,,0.5502020120620728,0.957731306552887
333,20373,0.5739726424217224,,,
334,20399,,0.9330926537513733,,
334,20434,,,0.5504246354103088,0.9704810976982117
334,20434,0.5741594433784485,,,
335,20449,,0.9613975286483765,,
335,20495,,,0.5505720973014832,1.066011905670166
335,20495,0.574337899684906,,,
336,20499,,0.9992015957832336,,
336,20549,,0.8852179646492004,,
336,20556,,,0.5506851077079773,1.060239315032959
336,20556,0.5745156407356262,,,
337,20599,,0.9625441431999207,,
337,20617,,,0.55083829164505,0.9984915256500244
337,20617,0.5746989846229553,,,
338,20649,,0.9004859328269958,,
338,20678,,,0.5510157346725464,1.0007667541503906
338,20678,0.5748788714408875,,,
339,20699,,0.91901695728302,,
339,20739,,,0.5511749982833862,1.028552770614624
339,20739,0.5750533938407898,,,
340,20749,,0.9371532797813416,,
340,20799,,0.8909989595413208,,
340,20800,,,0.551332414150238,1.0059655904769897
340,20800,0.5752289891242981,,,
341,20849,,0.9151125550270081,,
341,20861,,,0.5514716506004333,1.043656826019287
341,20861,0.5754096508026123,,,
342,20899,,0.867465078830719,,
342,20922,,,0.5516020059585571,1.038875937461853
342,20922,0.5755895972251892,,,
343,20949,,0.9216384291648865,,
343,20983,,,0.5517328381538391,1.0945241451263428
343,20983,0.5757617354393005,,,
344,20999,,0.9289340376853943,,
344,21044,,,0.5518966913223267,0.9810929298400879
344,21044,0.5759210586547852,,,
345,21049,,0.9666088223457336,,
345,21099,,0.9557437896728516,,
345,21105,,,0.5520556569099426,1.0253738164901733
345,21105,0.5760977268218994,,,
346,21149,,0.8805243372917175,,
346,21166,,,0.5521624684333801,1.0612142086029053
346,21166,0.5762689709663391,,,
347,21199,,0.9303169250488281,,
347,21227,,,0.5523006916046143,0.9890928268432617
347,21227,0.5764351487159729,,,
348,21249,,0.9296773076057434,,
348,21288,,,0.5524882078170776,0.9748634696006775
348,21288,0.5766141414642334,,,
349,21299,,0.9222347736358643,,
349,21349,,1.0228651762008667,,
349,21349,,,0.5526842474937439,0.9667041301727295
349,21349,0.5767852067947388,,,
350,21399,,0.9215543866157532,,
350,21410,,,0.5528905391693115,0.9576905369758606
350,21410,0.5769639611244202,,,
351,21449,,0.9237537384033203,,
351,21471,,,0.5530593991279602,1.0280749797821045
351,21471,0.5771403312683105,,,
352,21499,,0.9137130975723267,,
352,21532,,,0.5532016158103943,1.014377474784851
352,21532,0.5773116946220398,,,
353,21549,,0.9006803631782532,,
353,21593,,,0.553361713886261,0.992828905582428
353,21593,0.5774884223937988,,,
354,21599,,0.9592520594596863,,
354,21649,,0.9603102803230286,,
354,21654,,,0.5535059571266174,1.0352787971496582
354,21654,0.5776600241661072,,,
355,21699,,0.931688129901886,,
355,21715,,,0.5536730289459229,0.9679458141326904
355,21715,0.5778210163116455,,,
356,21749,,0.9247075319290161,,
356,21776,,,0.553850531578064,0.997225821018219
356,21776,0.5779933333396912,,,
357,21799,,0.9134618043899536,,
357,21837,,,0.5540195107460022,0.9847977757453918
357,21837,0.5781643986701965,,,
358,21849,,0.921523928642273,,
358,21898,,,0.5541917681694031,0.9792109727859497
358,21898,0.5783349275588989,,,
359,21899,,0.9877806305885315,,
359,21949,,0.9070647954940796,,
359,21959,,,0.5543459057807922,1.0125982761383057
359,21959,0.5785078406333923,,,
360,21999,,0.9269769191741943,,
360,22020,,,0.5544593930244446,1.0562293529510498
360,22020,0.5786768198013306,,,
361,22049,,0.8824307322502136,,
361,22081,,,0.5545852184295654,1.0194038152694702
361,22081,0.578836977481842,,,
362,22099,,0.9349737167358398,,
362,22142,,,0.5547024607658386,1.0702621936798096
362,22142,0.5790072679519653,,,
363,22149,,0.9617385864257812,,
363,22199,,0.9229495525360107,,
363,22203,,,0.5548312067985535,0.997545599937439
363,22203,0.5791634321212769,,,
364,22249,,0.8796151280403137,,
364,22264,,,0.5549975633621216,0.9809834957122803
364,22264,0.5793277621269226,,,
365,22299,,0.9411860704421997,,
365,22325,,,0.5551626086235046,0.9909409880638123
365,22325,0.579494297504425,,,
366,22349,,0.9135931730270386,,
366,22386,,,0.5553356409072876,0.962164580821991
366,22386,0.5796600580215454,,,
367,22399,,0.9055344462394714,,
367,22447,,,0.5555067658424377,0.9872177839279175
367,22447,0.5798265337944031,,,
368,22449,,0.9587211608886719,,
368,22499,,0.9400551915168762,,
368,22508,,,0.5556597113609314,0.9986549615859985
368,22508,0.5799971222877502,,,
369,22549,,0.9280818700790405,,
369,22569,,,0.5558428168296814,0.9574782252311707
369,22569,0.5801630020141602,,,
370,22599,,0.9299083948135376,,
370,22630,,,0.5560383200645447,0.9603292346000671
370,22630,0.5803262591362,,,
