epoch,lr,step,test_acc,time,train_acc,train_loss,valid_acc,valid_loss
2771,,1000649,,,,0.3696400225162506,,
2771,,1000691,,,,,0.7612505555152893,0.5074953436851501
2771,0.0007350919186137617,1000691,0.0,38190.75,0.7950841188430786,,,
2772,,1000699,,,,0.43642255663871765,,
2772,,1000749,,,,0.37780722975730896,,
2772,,1000799,,,,0.40857622027397156,,
2772,,1000849,,,,0.3599243760108948,,
2772,,1000899,,,,0.4033985137939453,,
2772,,1000949,,,,0.4139052629470825,,
2772,,1000999,,,,0.4167584478855133,,
2772,,1001049,,,,0.4119366407394409,,
2772,,1001052,,,,,0.7612685561180115,0.4865422248840332
2772,0.0007350919186137617,1001052,0.0,38204.515625,0.7951022386550903,,,
2773,,1001099,,,,0.36350417137145996,,
2773,,1001149,,,,0.36281293630599976,,
2773,,1001199,,,,0.355416864156723,,
2773,,1001249,,,,0.3817145824432373,,
2773,,1001299,,,,0.39979273080825806,,
2773,,1001349,,,,0.40887632966041565,,
2773,,1001399,,,,0.390769898891449,,
2773,,1001413,,,,,0.761288046836853,0.47724485397338867
2773,0.0007350919186137617,1001413,0.0,38218.03515625,0.7951200604438782,,,
2774,,1001449,,,,0.4024050831794739,,
2774,,1001499,,,,0.4048527479171753,,
2774,,1001549,,,,0.45500338077545166,,
2774,,1001599,,,,0.3258207142353058,,
2774,,1001649,,,,0.3905758261680603,,
2774,,1001699,,,,0.39083385467529297,,
2774,,1001749,,,,0.37905922532081604,,
2774,,1001774,,,,,0.7613065838813782,0.5034841299057007
2774,0.0007350919186137617,1001774,0.0,38231.7890625,0.7951374650001526,,,
2775,,1001799,,,,0.43817639350891113,,
2775,,1001849,,,,0.39345329999923706,,
2775,,1001899,,,,0.43379199504852295,,
2775,,1001949,,,,0.3837772309780121,,
2775,,1001999,,,,0.3758776783943176,,
2775,,1002049,,,,0.34133076667785645,,
2775,,1002099,,,,0.4295837879180908,,
2775,,1002135,,,,,0.7613250017166138,0.4733893871307373
2775,0.0007350919186137617,1002135,0.0,38245.57421875,0.7951547503471375,,,
2776,,1002149,,,,0.45094624161720276,,
2776,,1002199,,,,0.3843659460544586,,
2776,,1002249,,,,0.3446502387523651,,
2776,,1002299,,,,0.4379067122936249,,
2776,,1002349,,,,0.3708328604698181,,
2776,,1002399,,,,0.36947697401046753,,
2776,,1002449,,,,0.47963279485702515,,
2776,,1002496,,,,,0.7613394856452942,0.6121731996536255
2776,0.0007350919186137617,1002496,0.0,38260.57421875,0.7951720356941223,,,
2777,,1002499,,,,0.4614637494087219,,
2777,,1002549,,,,0.42294472455978394,,
2777,,1002599,,,,0.4599507749080658,,
2777,,1002649,,,,0.37143436074256897,,
2777,,1002699,,,,0.4540167450904846,,
2777,,1002749,,,,0.38908976316452026,,
2777,,1002799,,,,0.43700581789016724,,
2777,,1002849,,,,0.42861321568489075,,
2777,,1002857,,,,,0.7613507509231567,0.5329746603965759
2777,0.0007350919186137617,1002857,0.0,38274.1328125,0.7951890826225281,,,
2778,,1002899,,,,0.4112876057624817,,
2778,,1002949,,,,0.4086218476295471,,
2778,,1002999,,,,0.4701562225818634,,
2778,,1003049,,,,0.39830726385116577,,
2778,,1003099,,,,0.3488673269748688,,
2778,,1003149,,,,0.3843657374382019,,
2778,,1003199,,,,0.38651126623153687,,
2778,,1003218,,,,,0.7613682746887207,0.4591591954231262
2778,0.0007350919186137617,1003218,0.0,38287.7578125,0.795206606388092,,,
2779,,1003249,,,,0.4703735411167145,,
2779,,1003299,,,,0.3681514859199524,,
2779,,1003349,,,,0.34816235303878784,,
2779,,1003399,,,,0.39385005831718445,,
2779,,1003449,,,,0.3974006175994873,,
2779,,1003499,,,,0.3782121539115906,,
2779,,1003549,,,,0.41613495349884033,,
2779,,1003579,,,,,0.7613891363143921,0.47230440378189087
2779,0.0007350919186137617,1003579,0.0,38301.5,0.7952241897583008,,,
2780,,1003599,,,,0.3957420289516449,,
2780,,1003649,,,,0.45463085174560547,,
2780,,1003699,,,,0.3518640995025635,,
2780,,1003749,,,,0.3715950548648834,,
2780,,1003799,,,,0.3905808925628662,,
2780,,1003849,,,,0.36615386605262756,,
2780,,1003899,,,,0.3961181044578552,,
2780,,1003940,,,,,0.7614043354988098,0.5824849009513855
2780,0.0007350919186137617,1003940,0.0,38315.2578125,0.7952420711517334,,,
2781,,1003949,,,,0.45791950821876526,,
2781,,1003999,,,,0.4118914306163788,,
2781,,1004049,,,,0.35730841755867004,,
2781,,1004099,,,,0.404048353433609,,
2781,,1004149,,,,0.45172345638275146,,
2781,,1004199,,,,0.42960959672927856,,
2781,,1004249,,,,0.3919958770275116,,
2781,,1004299,,,,0.3970734179019928,,
2781,,1004301,,,,,0.7614193558692932,0.4834516644477844
2781,0.0007350919186137617,1004301,0.0,38329.42578125,0.7952592968940735,,,
2782,,1004349,,,,0.41863736510276794,,
2782,,1004399,,,,0.4160175621509552,,
2782,,1004449,,,,0.37972545623779297,,
2782,,1004499,,,,0.39145123958587646,,
2782,,1004549,,,,0.3714248239994049,,
2782,,1004599,,,,0.42875510454177856,,
2782,,1004649,,,,0.4277467429637909,,
2782,,1004662,,,,,0.7614364624023438,0.5210902690887451
2782,0.0007350919186137617,1004662,0.0,38343.203125,0.7952767610549927,,,
2783,,1004699,,,,0.3596169352531433,,
2783,,1004749,,,,0.40201812982559204,,
2783,,1004799,,,,0.43343648314476013,,
2783,,1004849,,,,0.4039711058139801,,
2783,,1004899,,,,0.37919536232948303,,
2783,,1004949,,,,0.36452028155326843,,
2783,,1004999,,,,0.41436150670051575,,
2783,,1005023,,,,,0.7614527344703674,0.5029029250144958
2783,0.0007350919186137617,1005023,0.0,38356.9609375,0.7952945232391357,,,
2784,,1005049,,,,0.38589397072792053,,
2784,,1005099,,,,0.3841572105884552,,
2784,,1005149,,,,0.3921617865562439,,
2784,,1005199,,,,0.3807210624217987,,
2784,,1005249,,,,0.4595555067062378,,
2784,,1005299,,,,0.40754738450050354,,
2784,,1005349,,,,0.3790774941444397,,
2784,,1005384,,,,,0.7614683508872986,0.5243467092514038
2784,0.0007350919186137617,1005384,0.0,38370.4765625,0.7953115701675415,,,
2785,,1005399,,,,0.40148618817329407,,
2785,,1005449,,,,0.37650319933891296,,
2785,,1005499,,,,0.4123324751853943,,
2785,,1005549,,,,0.3681117296218872,,
2785,,1005599,,,,0.34372350573539734,,
2785,,1005649,,,,0.41281625628471375,,
2785,,1005699,,,,0.4397643208503723,,
2785,,1005745,,,,,0.7614818811416626,0.5615490674972534
2785,0.0007350919186137617,1005745,0.0,38384.3984375,0.7953293323516846,,,
2786,,1005749,,,,0.4641771912574768,,
2786,,1005799,,,,0.4309598207473755,,
2786,,1005849,,,,0.413577675819397,,
2786,,1005899,,,,0.44701898097991943,,
2786,,1005949,,,,0.4197233021259308,,
2786,,1005999,,,,0.38326433300971985,,
2786,,1006049,,,,0.3597560524940491,,
2786,,1006099,,,,0.40933290123939514,,
2786,,1006106,,,,,0.7614958882331848,0.5255089998245239
2786,0.0007350919186137617,1006106,0.0,38398.1484375,0.7953462600708008,,,
2787,,1006149,,,,0.3669508695602417,,
2787,,1006199,,,,0.4152352809906006,,
2787,,1006249,,,,0.4316236674785614,,
2787,,1006299,,,,0.43579357862472534,,
2787,,1006349,,,,0.4584145247936249,,
2787,,1006399,,,,0.4174036979675293,,
2787,,1006449,,,,0.394363671541214,,
2787,,1006467,,,,,0.7615107893943787,0.5173325538635254
2787,0.0007350919186137617,1006467,0.0,38412.47265625,0.7953631281852722,,,
2788,,1006499,,,,0.39290544390678406,,
2788,,1006549,,,,0.4053330719470978,,
2788,,1006599,,,,0.442552775144577,,
2788,,1006649,,,,0.4443571865558624,,
2788,,1006699,,,,0.4419217109680176,,
2788,,1006749,,,,0.37511584162712097,,
2788,,1006799,,,,0.4021306335926056,,
2788,,1006828,,,,,0.7615272998809814,0.5006276369094849
2788,0.0007350919186137617,1006828,0.0,38426.3125,0.7953802943229675,,,
2789,,1006849,,,,0.42555341124534607,,
2789,,1006899,,,,0.360390841960907,,
2789,,1006949,,,,0.3445185124874115,,
2789,,1006999,,,,0.3733835518360138,,
2789,,1007049,,,,0.498124897480011,,
2789,,1007099,,,,0.34671398997306824,,
2789,,1007149,,,,0.36565253138542175,,
2789,,1007189,,,,,0.7615461945533752,0.4700022041797638
2789,0.0007350919186137617,1007189,0.0,38439.765625,0.7953978776931763,,,
2790,,1007199,,,,0.4343050420284271,,
2790,,1007249,,,,0.44784146547317505,,
2790,,1007299,,,,0.4291359484195709,,
2790,,1007349,,,,0.4356824457645416,,
2790,,1007399,,,,0.3942665755748749,,
2790,,1007449,,,,0.39148443937301636,,
2790,,1007499,,,,0.39030924439430237,,
2790,,1007549,,,,0.44020143151283264,,
2790,,1007550,,,,,0.7615637183189392,0.5398942232131958
2790,0.0007350919186137617,1007550,0.0,38453.5234375,0.7954140305519104,,,
2791,,1007599,,,,0.39040759205818176,,
2791,,1007649,,,,0.39610883593559265,,
2791,,1007699,,,,0.3908224105834961,,
2791,,1007749,,,,0.33820000290870667,,
2791,,1007799,,,,0.40673336386680603,,
2791,,1007849,,,,0.38034945726394653,,
2791,,1007899,,,,0.40187710523605347,,
2791,,1007911,,,,,0.7615793943405151,0.506449282169342
2791,0.0007350919186137617,1007911,0.0,38467.234375,0.7954314351081848,,,
2792,,1007949,,,,0.37786588072776794,,
2792,,1007999,,,,0.396993488073349,,
2792,,1008049,,,,0.4359918534755707,,
2792,,1008099,,,,0.43679699301719666,,
2792,,1008149,,,,0.3579099178314209,,
2792,,1008199,,,,0.35247066617012024,,
2792,,1008249,,,,0.3910609483718872,,
2792,,1008272,,,,,0.7615942358970642,0.5288728475570679
2792,0.0007350919186137617,1008272,0.0,38480.94140625,0.795448899269104,,,
2793,,1008299,,,,0.3795227110385895,,
2793,,1008349,,,,0.4316082000732422,,
2793,,1008399,,,,0.40228384733200073,,
2793,,1008449,,,,0.37201032042503357,,
2793,,1008499,,,,0.3748914301395416,,
2793,,1008549,,,,0.4265342354774475,,
2793,,1008599,,,,0.3826316297054291,,
2793,,1008633,,,,,0.7616099119186401,0.4994610846042633
2793,0.0007350919186137617,1008633,0.0,38495.79296875,0.7954662442207336,,,
2794,,1008649,,,,0.45881953835487366,,
2794,,1008699,,,,0.4163653552532196,,
2794,,1008749,,,,0.42514652013778687,,
2794,,1008799,,,,0.3903169631958008,,
2794,,1008849,,,,0.3691832721233368,,
2794,,1008899,,,,0.38759204745292664,,
2794,,1008949,,,,0.38089117407798767,,
2794,,1008994,,,,,0.7616210579872131,0.6077572703361511
2794,0.0007350919186137617,1008994,0.0,38509.4609375,0.7954834699630737,,,
2795,,1008999,,,,0.5470395088195801,,
2795,,1009049,,,,0.34663480520248413,,
2795,,1009099,,,,0.4535837173461914,,
2795,,1009149,,,,0.37920141220092773,,
2795,,1009199,,,,0.34376487135887146,,
2795,,1009249,,,,0.3859765827655792,,
2795,,1009299,,,,0.3596401512622833,,
2795,,1009349,,,,0.41994228959083557,,
2795,,1009355,,,,,0.7616323232650757,0.49916309118270874
2795,0.0007350919186137617,1009355,0.0,38523.02734375,0.7955005168914795,,,
2796,,1009399,,,,0.3845815360546112,,
2796,,1009449,,,,0.4213576018810272,,
2796,,1009499,,,,0.34851935505867004,,
2796,,1009549,,,,0.4061380624771118,,
2796,,1009599,,,,0.43654322624206543,,
2796,,1009649,,,,0.4089314639568329,,
2796,,1009699,,,,0.4404515326023102,,
2796,,1009716,,,,,0.7616456747055054,0.5573274493217468
2796,0.0007350919186137617,1009716,0.0,38536.7421875,0.7955182194709778,,,
2797,,1009749,,,,0.39271968603134155,,
2797,,1009799,,,,0.3797493577003479,,
2797,,1009849,,,,0.3707941770553589,,
2797,,1009899,,,,0.36256498098373413,,
2797,,1009949,,,,0.43015098571777344,,
2797,,1009999,,,,0.39295974373817444,,
2797,,1010049,,,,0.38428375124931335,,
2797,,1010077,,,,,0.761655330657959,0.5635486841201782
2797,0.0007350919186137617,1010077,0.0,38550.53125,0.795535147190094,,,
2798,,1010099,,,,0.37976372241973877,,
2798,,1010149,,,,0.3792925775051117,,
2798,,1010199,,,,0.39698654413223267,,
2798,,1010249,,,,0.4132491946220398,,
2798,,1010299,,,,0.3812044858932495,,
2798,,1010349,,,,0.32566574215888977,,
2798,,1010399,,,,0.37699779868125916,,
2798,,1010438,,,,,0.7616667747497559,0.5240504145622253
2798,0.0007350919186137617,1010438,0.0,38564.25390625,0.7955530285835266,,,
2799,,1010449,,,,0.3983219265937805,,
2799,,1010499,,,,0.38853830099105835,,
2799,,1010549,,,,0.3445218503475189,,
2799,,1010599,,,,0.3726470470428467,,
2799,,1010649,,,,0.36634159088134766,,
2799,,1010699,,,,0.4256885051727295,,
2799,,1010749,,,,0.42808473110198975,,
2799,,1010799,,,,0.3778342604637146,,
2799,,1010799,,,,,0.7616815567016602,0.5112158060073853
2799,0.0006983372732065618,1010799,0.0,38577.98046875,0.7955700159072876,,,
2800,,1010849,,,,0.36232924461364746,,
2800,,1010899,,,,0.394846111536026,,
2800,,1010949,,,,0.4100808799266815,,
2800,,1010999,,,,0.4016207456588745,,
2800,,1011049,,,,0.3634571135044098,,
2800,,1011099,,,,0.34392204880714417,,
2800,,1011149,,,,0.40299564599990845,,
2800,,1011160,,,,,0.7616931796073914,0.6130018830299377
2800,0.0006983372732065618,1011160,0.0,38591.5078125,0.7955891489982605,,,
2801,,1011199,,,,0.3869384229183197,,
2801,,1011249,,,,0.3732065260410309,,
2801,,1011299,,,,0.3789452314376831,,
2801,,1011349,,,,0.4236387610435486,,
2801,,1011399,,,,0.34245094656944275,,
2801,,1011449,,,,0.3620857894420624,,
2801,,1011499,,,,0.35608047246932983,,
2801,,1011521,,,,,0.7617076635360718,0.4658181071281433
2801,0.0006983372732065618,1011521,0.0,38605.16796875,0.7956071496009827,,,
2802,,1011549,,,,0.3980765640735626,,
2802,,1011599,,,,0.4131838381290436,,
2802,,1011649,,,,0.4351527988910675,,
2802,,1011699,,,,0.3797709345817566,,
2802,,1011749,,,,0.35669779777526855,,
2802,,1011799,,,,0.3396255075931549,,
2802,,1011849,,,,0.4325527548789978,,
2802,,1011882,,,,,0.7617273926734924,0.48419249057769775
2802,0.0006983372732065618,1011882,0.0,38618.6484375,0.7956244945526123,,,
2803,,1011899,,,,0.3760594427585602,,
2803,,1011949,,,,0.4122709035873413,,
2803,,1011999,,,,0.3791379928588867,,
2803,,1012049,,,,0.4360336661338806,,
2803,,1012099,,,,0.3663357198238373,,
2803,,1012149,,,,0.4083227515220642,,
2803,,1012199,,,,0.37518104910850525,,
2803,,1012243,,,,,0.7617472410202026,0.46551841497421265
2803,0.0006983372732065618,1012243,0.0,38632.3515625,0.7956421971321106,,,
2804,,1012249,,,,0.39176514744758606,,
2804,,1012299,,,,0.3607981204986572,,
2804,,1012349,,,,0.3511184751987457,,
2804,,1012399,,,,0.42394497990608215,,
2804,,1012449,,,,0.4511830806732178,,
2804,,1012499,,,,0.39691513776779175,,
2804,,1012549,,,,0.3905501663684845,,
2804,,1012599,,,,0.39048659801483154,,
2804,,1012604,,,,,0.7617668509483337,0.49733108282089233
2804,0.0006983372732065618,1012604,0.0,38646.5546875,0.7956599593162537,,,
2805,,1012649,,,,0.3956001102924347,,
2805,,1012699,,,,0.35977256298065186,,
2805,,1012749,,,,0.48259079456329346,,
2805,,1012799,,,,0.3917561173439026,,
2805,,1012849,,,,0.4133230447769165,,
2805,,1012899,,,,0.3536641597747803,,
2805,,1012949,,,,0.4279497265815735,,
2805,,1012965,,,,,0.7617855668067932,0.4798239767551422
2805,0.0006983372732065618,1012965,0.0,38660.65234375,0.7956784963607788,,,
2806,,1012999,,,,0.37874388694763184,,
2806,,1013049,,,,0.358700692653656,,
2806,,1013099,,,,0.4404345750808716,,
2806,,1013149,,,,0.3752419352531433,,
2806,,1013199,,,,0.40777626633644104,,
2806,,1013249,,,,0.36616620421409607,,
2806,,1013299,,,,0.4030923843383789,,
2806,,1013326,,,,,0.7618042826652527,0.4794938564300537
2806,0.0006983372732065618,1013326,0.0,38674.16015625,0.7956971526145935,,,
2807,,1013349,,,,0.39084237813949585,,
2807,,1013399,,,,0.3635360598564148,,
2807,,1013449,,,,0.4086934030056,,
2807,,1013499,,,,0.37048038840293884,,
2807,,1013549,,,,0.4319828450679779,,
2807,,1013599,,,,0.35805103182792664,,
2807,,1013649,,,,0.41949883103370667,,
2807,,1013687,,,,,0.7618178129196167,0.5527821183204651
2807,0.0006983372732065618,1013687,0.0,38687.8203125,0.7957157492637634,,,
2808,,1013699,,,,0.4218704402446747,,
2808,,1013749,,,,0.3825192153453827,,
2808,,1013799,,,,0.4361813962459564,,
2808,,1013849,,,,0.376862496137619,,
2808,,1013899,,,,0.39064040780067444,,
2808,,1013949,,,,0.3731381893157959,,
2808,,1013999,,,,0.40987709164619446,,
2808,,1014048,,,,,0.7618299722671509,0.525726854801178
2808,0.0006983372732065618,1014048,0.0,38701.7421875,0.7957342267036438,,,
2809,,1014049,,,,0.479330450296402,,
2809,,1014099,,,,0.41712650656700134,,
2809,,1014149,,,,0.3618276119232178,,
2809,,1014199,,,,0.4195641875267029,,
2809,,1014249,,,,0.3566352427005768,,
2809,,1014299,,,,0.388955295085907,,
2809,,1014349,,,,0.39996254444122314,,
2809,,1014399,,,,0.3890364170074463,,
2809,,1014409,,,,,0.7618463635444641,0.4937520921230316
2809,0.0006983372732065618,1014409,0.0,38715.48828125,0.7957520484924316,,,
2810,,1014449,,,,0.406978964805603,,
2810,,1014499,,,,0.3797603249549866,,
2810,,1014549,,,,0.444877028465271,,
2810,,1014599,,,,0.39850911498069763,,
2810,,1014649,,,,0.3519829213619232,,
2810,,1014699,,,,0.39751675724983215,,
2810,,1014749,,,,0.42159605026245117,,
2810,,1014770,,,,,0.7618637681007385,0.5101394057273865
2810,0.0006983372732065618,1014770,0.0,38729.2578125,0.7957708239555359,,,
2811,,1014799,,,,0.357217013835907,,
2811,,1014849,,,,0.38838863372802734,,
2811,,1014899,,,,0.38219767808914185,,
2811,,1014949,,,,0.3622305393218994,,
2811,,1014999,,,,0.354346364736557,,
2811,,1015049,,,,0.4590247869491577,,
2811,,1015099,,,,0.3937278389930725,,
2811,,1015131,,,,,0.7618805170059204,0.4976683259010315
2811,0.0006983372732065618,1015131,0.0,38742.7578125,0.7957896590232849,,,
2812,,1015149,,,,0.36005163192749023,,
2812,,1015199,,,,0.4296289384365082,,
2812,,1015249,,,,0.3690100610256195,,
2812,,1015299,,,,0.3811838924884796,,
2812,,1015349,,,,0.42499473690986633,,
2812,,1015399,,,,0.3898068070411682,,
2812,,1015449,,,,0.45082056522369385,,
2812,,1015492,,,,,0.761900007724762,0.4515753388404846
2812,0.0006983372732065618,1015492,0.0,38756.4375,0.7958080172538757,,,
2813,,1015499,,,,0.38751882314682007,,
2813,,1015549,,,,0.39582815766334534,,
2813,,1015599,,,,0.40365108847618103,,
2813,,1015649,,,,0.5202112197875977,,
2813,,1015699,,,,0.3838199973106384,,
2813,,1015749,,,,0.3812895715236664,,
2813,,1015799,,,,0.37646979093551636,,
2813,,1015849,,,,0.43676790595054626,,
2813,,1015853,,,,,0.7619197964668274,0.49351805448532104
2813,0.0006983372732065618,1015853,0.0,38770.078125,0.7958268523216248,,,
2814,,1015899,,,,0.31502071022987366,,
2814,,1015949,,,,0.360079824924469,,
2814,,1015999,,,,0.33278748393058777,,
2814,,1016049,,,,0.43380454182624817,,
2814,,1016099,,,,0.3556288480758667,,
2814,,1016149,,,,0.4936824142932892,,
2814,,1016199,,,,0.3630736172199249,,
2814,,1016214,,,,,0.7619376182556152,0.5025231242179871
2814,0.0006983372732065618,1016214,0.0,38783.7890625,0.7958453297615051,,,
2815,,1016249,,,,0.3941965401172638,,
2815,,1016299,,,,0.367898553609848,,
2815,,1016349,,,,0.45690399408340454,,
2815,,1016399,,,,0.3853602707386017,,
2815,,1016449,,,,0.428651362657547,,
2815,,1016499,,,,0.3915047347545624,,
2815,,1016549,,,,0.42644646763801575,,
2815,,1016575,,,,,0.7619537711143494,0.5256476998329163
2815,0.0006983372732065618,1016575,0.0,38797.5078125,0.7958635091781616,,,
2816,,1016599,,,,0.4014507234096527,,
2816,,1016649,,,,0.3623674511909485,,
2816,,1016699,,,,0.39111003279685974,,
2816,,1016749,,,,0.3981466591358185,,
2816,,1016799,,,,0.34861862659454346,,
2816,,1016849,,,,0.36396971344947815,,
2816,,1016899,,,,0.3740694522857666,,
2816,,1016936,,,,,0.7619693875312805,0.5015673041343689
2816,0.0006983372732065618,1016936,0.0,38811.171875,0.7958820462226868,,,
2817,,1016949,,,,0.4085019826889038,,
2817,,1016999,,,,0.3969561755657196,,
2817,,1017049,,,,0.3818241357803345,,
2817,,1017099,,,,0.3764999508857727,,
2817,,1017149,,,,0.4103437662124634,,
2817,,1017199,,,,0.4104258418083191,,
2817,,1017249,,,,0.4241856038570404,,
2817,,1017297,,,,,0.7619812488555908,0.584193229675293
2817,0.0006983372732065618,1017297,0.0,38824.8125,0.7959006428718567,,,
2818,,1017299,,,,0.4556886553764343,,
2818,,1017349,,,,0.35269877314567566,,
2818,,1017399,,,,0.4541712701320648,,
2818,,1017449,,,,0.3491729199886322,,
2818,,1017499,,,,0.3896469473838806,,
2818,,1017549,,,,0.3761085271835327,,
2818,,1017599,,,,0.3889901340007782,,
2818,,1017649,,,,0.3544361889362335,,
2818,,1017658,,,,,0.7619858384132385,0.6749956607818604
2818,0.0006983372732065618,1017658,0.0,38838.24609375,0.7959191203117371,,,
2819,,1017699,,,,0.3595544397830963,,
2819,,1017749,,,,0.4075103998184204,,
2819,,1017799,,,,0.3386095464229584,,
2819,,1017849,,,,0.3854781687259674,,
2819,,1017899,,,,0.4394490718841553,,
2819,,1017949,,,,0.35715195536613464,,
2819,,1017999,,,,0.37300625443458557,,
2819,,1018019,,,,,0.7619926929473877,0.5429227948188782
2819,0.0006983372732065618,1018019,0.0,38852.03125,0.795937180519104,,,
2820,,1018049,,,,0.39008083939552307,,
2820,,1018099,,,,0.4190484583377838,,
2820,,1018149,,,,0.35717910528182983,,
2820,,1018199,,,,0.36115846037864685,,
2820,,1018249,,,,0.35436707735061646,,
2820,,1018299,,,,0.39111554622650146,,
2820,,1018349,,,,0.37628382444381714,,
2820,,1018380,,,,,0.7620041370391846,0.5582122802734375
2820,0.0006983372732065618,1018380,0.0,38865.96875,0.7959557771682739,,,
2821,,1018399,,,,0.4035630226135254,,
2821,,1018449,,,,0.3769938051700592,,
2821,,1018499,,,,0.44492319226264954,,
2821,,1018549,,,,0.39759892225265503,,
2821,,1018599,,,,0.3955014646053314,,
2821,,1018649,,,,0.38003504276275635,,
2821,,1018699,,,,0.3696187436580658,,
2821,,1018741,,,,,0.7620159983634949,0.5453281402587891
2821,0.0006983372732065618,1018741,0.0,38879.62109375,0.7959738373756409,,,
2822,,1018749,,,,0.4484418034553528,,
2822,,1018799,,,,0.397967666387558,,
2822,,1018849,,,,0.3655526041984558,,
2822,,1018899,,,,0.3827834129333496,,
2822,,1018949,,,,0.38339975476264954,,
2822,,1018999,,,,0.3372373580932617,,
2822,,1019049,,,,0.48125243186950684,,
2822,,1019099,,,,0.3795321583747864,,
2822,,1019102,,,,,0.7620295286178589,0.5348820090293884
2822,0.0006983372732065618,1019102,0.0,38894.265625,0.7959930300712585,,,
2823,,1019149,,,,0.3969920575618744,,
2823,,1019199,,,,0.3706863522529602,,
2823,,1019249,,,,0.36594733595848083,,
2823,,1019299,,,,0.41879770159721375,,
2823,,1019349,,,,0.39939770102500916,,
2823,,1019399,,,,0.3614753782749176,,
2823,,1019449,,,,0.3780503571033478,,
2823,,1019463,,,,,0.76204514503479,0.5075016617774963
2823,0.0006983372732065618,1019463,0.0,38908.0234375,0.7960118651390076,,,
2824,,1019499,,,,0.4236629009246826,,
2824,,1019549,,,,0.34304413199424744,,
2824,,1019599,,,,0.35658371448516846,,
2824,,1019649,,,,0.3625037670135498,,
2824,,1019699,,,,0.33913829922676086,,
2824,,1019749,,,,0.3833114802837372,,
2824,,1019799,,,,0.36389678716659546,,
2824,,1019824,,,,,0.7620624303817749,0.48917725682258606
2824,0.0006983372732065618,1019824,0.0,38921.96875,0.7960305213928223,,,
2825,,1019849,,,,0.37031376361846924,,
2825,,1019899,,,,0.3640460968017578,,
2825,,1019949,,,,0.38058629631996155,,
2825,,1019999,,,,0.4074651002883911,,
2825,,1020049,,,,0.42506763339042664,,
2825,,1020099,,,,0.3970823585987091,,
2825,,1020149,,,,0.4139811098575592,,
2825,,1020185,,,,,0.7620802521705627,0.4916205108165741
2825,0.0006983372732065618,1020185,0.0,38935.69921875,0.796048641204834,,,
2826,,1020199,,,,0.4188190698623657,,
2826,,1020249,,,,0.3891640305519104,,
2826,,1020299,,,,0.3718574345111847,,
2826,,1020349,,,,0.41029325127601624,,
2826,,1020399,,,,0.43341684341430664,,
2826,,1020449,,,,0.36704185605049133,,
2826,,1020499,,,,0.3915569484233856,,
2826,,1020546,,,,,0.7620977759361267,0.506687343120575
2826,0.0006983372732065618,1020546,0.0,38949.875,0.7960675358772278,,,
2827,,1020549,,,,0.3854190409183502,,
2827,,1020599,,,,0.40014469623565674,,
2827,,1020649,,,,0.42930176854133606,,
2827,,1020699,,,,0.4511776864528656,,
2827,,1020749,,,,0.3930034339427948,,
2827,,1020799,,,,0.3814942240715027,,
2827,,1020849,,,,0.35983315110206604,,
2827,,1020899,,,,0.33820250630378723,,
2827,,1020907,,,,,0.7621142268180847,0.5051732659339905
2827,0.0006983372732065618,1020907,0.0,38963.5859375,0.7960855960845947,,,
2828,,1020949,,,,0.4132544994354248,,
2828,,1020999,,,,0.4448964595794678,,
2828,,1021049,,,,0.38141900300979614,,
2828,,1021099,,,,0.3800359070301056,,
2828,,1021149,,,,0.4250538647174835,,
2828,,1021199,,,,0.38326194882392883,,
2828,,1021249,,,,0.3679167628288269,,
2828,,1021268,,,,,0.7621285915374756,0.5868852138519287
2828,0.0006983372732065618,1021268,0.0,38977.1328125,0.7961035370826721,,,
2829,,1021299,,,,0.43473607301712036,,
2829,,1021349,,,,0.4016776382923126,,
2829,,1021399,,,,0.3172014355659485,,
2829,,1021449,,,,0.3864305913448334,,
2829,,1021499,,,,0.34184715151786804,,
2829,,1021549,,,,0.37375932931900024,,
2829,,1021599,,,,0.3743869960308075,,
2829,,1021629,,,,,0.7621440887451172,0.4862946569919586
2829,0.0006983372732065618,1021629,0.0,38990.6875,0.79612135887146,,,
2830,,1021649,,,,0.4144330322742462,,
2830,,1021699,,,,0.3493735194206238,,
2830,,1021749,,,,0.3982681930065155,,
2830,,1021799,,,,0.3737904131412506,,
2830,,1021849,,,,0.3882654309272766,,
2830,,1021899,,,,0.417188435792923,,
2830,,1021949,,,,0.33863574266433716,,
2830,,1021990,,,,,0.7621609568595886,0.5001018047332764
2830,0.0006983372732065618,1021990,0.0,39004.4375,0.7961399555206299,,,
2831,,1021999,,,,0.43975234031677246,,
2831,,1022049,,,,0.37519407272338867,,
2831,,1022099,,,,0.3956611454486847,,
2831,,1022149,,,,0.38318145275115967,,
2831,,1022199,,,,0.3284977078437805,,
2831,,1022249,,,,0.4060014486312866,,
2831,,1022299,,,,0.4092397093772888,,
2831,,1022349,,,,0.38078397512435913,,
2831,,1022351,,,,,0.7621779441833496,0.5016241073608398
2831,0.0006983372732065618,1022351,0.0,39018.203125,0.7961578369140625,,,
2832,,1022399,,,,0.4222656488418579,,
2832,,1022449,,,,0.37203362584114075,,
2832,,1022499,,,,0.3533395230770111,,
2832,,1022549,,,,0.36073485016822815,,
2832,,1022599,,,,0.41023415327072144,,
2832,,1022649,,,,0.36462831497192383,,
2832,,1022699,,,,0.39030665159225464,,
