epoch,lr,step,train_acc,train_loss,valid_acc,valid_loss
2978,,125099,,0.362226277589798,,
2978,,125117,,,0.6703264713287354,0.4293114244937897
2978,0.0007350919186137617,125117,0.6916987895965576,,,
2979,,125149,,0.3657582700252533,,
2979,,125159,,,0.6703822612762451,0.45871567726135254
2979,0.0007350919186137617,125159,0.6917510628700256,,,
2980,,125199,,0.37630942463874817,,
2980,,125201,,,0.6704348921775818,0.47597190737724304
2980,0.0007350919186137617,125201,0.6918092966079712,,,
2981,,125243,,,0.6704916954040527,0.4228433668613434
2981,0.0007350919186137617,125243,0.691868245601654,,,
2982,,125249,,0.32662954926490784,,
2982,,125285,,,0.6705501675605774,0.43689650297164917
2982,0.0007350919186137617,125285,0.6919211149215698,,,
2983,,125299,,0.3262428343296051,,
2983,,125327,,,0.670606255531311,0.4565199017524719
2983,0.0007350919186137617,125327,0.6919777393341064,,,
2984,,125349,,0.37859752774238586,,
2984,,125369,,,0.6706599593162537,0.45834991335868835
2984,0.0007350919186137617,125369,0.692029595375061,,,
2985,,125399,,0.3184395432472229,,
2985,,125411,,,0.6707168817520142,0.42955881357192993
2985,0.0007350919186137617,125411,0.6920860409736633,,,
2986,,125449,,0.42072150111198425,,
2986,,125453,,,0.6707704663276672,0.5000388026237488
2986,0.0007350919186137617,125453,0.6921433210372925,,,
2987,,125495,,,0.6708177924156189,0.5007911324501038
2987,0.0007350919186137617,125495,0.6921986937522888,,,
2988,,125499,,0.36657455563545227,,
2988,,125537,,,0.6708695888519287,0.45093604922294617
2988,0.0007350919186137617,125537,0.6922507882118225,,,
2989,,125549,,0.3051500916481018,,
2989,,125579,,,0.6709244251251221,0.4622909128665924
2989,0.0007350919186137617,125579,0.692310631275177,,,
2990,,125599,,0.30965471267700195,,
2990,,125621,,,0.6709784269332886,0.46956390142440796
2990,0.0007350919186137617,125621,0.692369282245636,,,
2991,,125649,,0.37822163105010986,,
2991,,125663,,,0.6710335612297058,0.44462427496910095
2991,0.0007350919186137617,125663,0.6924226880073547,,,
2992,,125699,,0.37292492389678955,,
2992,,125705,,,0.6710883378982544,0.454803466796875
2992,0.0007350919186137617,125705,0.6924664974212646,,,
2993,,125747,,,0.6711385250091553,0.5087669491767883
2993,0.0007350919186137617,125747,0.6925245523452759,,,
2994,,125749,,0.3894219994544983,,
2994,,125789,,,0.6711902618408203,0.44510313868522644
2994,0.0007350919186137617,125789,0.692579984664917,,,
2995,,125799,,0.28955957293510437,,
2995,,125831,,,0.6712398529052734,0.5304195284843445
2995,0.0007350919186137617,125831,0.6926360130310059,,,
2996,,125849,,0.32465237379074097,,
2996,,125873,,,0.6712861657142639,0.4893292784690857
2996,0.0007350919186137617,125873,0.6926871538162231,,,
2997,,125899,,0.3232221305370331,,
2997,,125915,,,0.6713401675224304,0.4295324683189392
2997,0.0007350919186137617,125915,0.6927456259727478,,,
2998,,125949,,0.3893088698387146,,
2998,,125957,,,0.6713953018188477,0.4670575261116028
2998,0.0007350919186137617,125957,0.6927914023399353,,,
2999,,125999,,0.5582058429718018,,
2999,,125999,,,0.6714353561401367,0.7173755168914795
2999,0.0007350919186137617,125999,0.6928496956825256,,,
3000,,126041,,,0.6714805960655212,0.4266480505466461
3000,0.0007350919186137617,126041,0.6928970217704773,,,
3001,,126049,,0.45096197724342346,,
3001,,126083,,,0.6715381741523743,0.4313800036907196
3001,0.0007350919186137617,126083,0.6929463148117065,,,
3002,,126099,,0.3098251521587372,,
3002,,126125,,,0.6715877652168274,0.5133237838745117
3002,0.0007350919186137617,126125,0.6930037140846252,,,
3003,,126149,,0.30541911721229553,,
3003,,126167,,,0.6716403961181641,0.4170491099357605
3003,0.0007350919186137617,126167,0.6930617690086365,,,
3004,,126199,,0.401201993227005,,
3004,,126209,,,0.6716933250427246,0.47475510835647583
3004,0.0007350919186137617,126209,0.693098247051239,,,
3005,,126249,,0.3674008548259735,,
3005,,126251,,,0.67174232006073,0.4884185194969177
3005,0.0007350919186137617,126251,0.6931536197662354,,,
3006,,126293,,,0.671789824962616,0.5188137292861938
3006,0.0007350919186137617,126293,0.6932061314582825,,,
3007,,126299,,0.373991459608078,,
3007,,126335,,,0.6718332767486572,0.5344126224517822
3007,0.0007350919186137617,126335,0.6932550668716431,,,
3008,,126349,,0.3368349075317383,,
3008,,126377,,,0.6718792915344238,0.492089182138443
3008,0.0007350919186137617,126377,0.6933116316795349,,,
3009,,126399,,0.3503900468349457,,
3009,,126419,,,0.6719323396682739,0.44907405972480774
3009,0.0007350919186137617,126419,0.6933686137199402,,,
3010,,126449,,0.33711761236190796,,
3010,,126461,,,0.6719880104064941,0.4431420564651489
3010,0.0007350919186137617,126461,0.6934230923652649,,,
3011,,126499,,0.34720301628112793,,
3011,,126503,,,0.6720429062843323,0.44974714517593384
3011,0.0007350919186137617,126503,0.6934800744056702,,,
3012,,126545,,,0.672098696231842,0.4422922134399414
3012,0.0007350919186137617,126545,0.693537175655365,,,
3013,,126549,,0.33239665627479553,,
3013,,126587,,,0.6721537709236145,0.44977784156799316
3013,0.0007350919186137617,126587,0.6935864090919495,,,
3014,,126599,,0.31736642122268677,,
3014,,126629,,,0.6722084879875183,0.44207385182380676
3014,0.0007350919186137617,126629,0.6936424374580383,,,
3015,,126649,,0.29407650232315063,,
3015,,126671,,,0.6722620129585266,0.4743488132953644
3015,0.0007350919186137617,126671,0.6937015652656555,,,
3016,,126699,,0.34874647855758667,,
3016,,126713,,,0.672317385673523,0.43188363313674927
3016,0.0007350919186137617,126713,0.6937558054924011,,,
3017,,126749,,0.4761817157268524,,
3017,,126755,,,0.6723670959472656,0.5201374292373657
3017,0.0007350919186137617,126755,0.6938124895095825,,,
3018,,126797,,,0.6724162101745605,0.45176413655281067
3018,0.0007350919186137617,126797,0.6938680410385132,,,
3019,,126799,,0.33272239565849304,,
3019,,126839,,,0.6724722385406494,0.4315915107727051
3019,0.0007350919186137617,126839,0.6939225196838379,,,
3020,,126849,,0.3317882716655731,,
3020,,126881,,,0.672528088092804,0.4417878985404968
3020,0.0007350919186137617,126881,0.6939682364463806,,,
3021,,126899,,0.2897081673145294,,
3021,,126923,,,0.6725831627845764,0.45097455382347107
3021,0.0007350919186137617,126923,0.6940281391143799,,,
3022,,126949,,0.33213257789611816,,
3022,,126965,,,0.6726382970809937,0.4359385073184967
3022,0.0007350919186137617,126965,0.6940790414810181,,,
3023,,126999,,0.43390852212905884,,
3023,,127007,,,0.6726916432380676,0.4626128673553467
3023,0.0007350919186137617,127007,0.6941272020339966,,,
3024,,127049,,0.43001607060432434,,
3024,,127049,,,0.6727396845817566,0.49285364151000977
3024,0.0007350919186137617,127049,0.6941788792610168,,,
3025,,127091,,,0.6727874279022217,0.48352333903312683
3025,0.0007350919186137617,127091,0.6942295432090759,,,
3026,,127099,,0.3541824221611023,,
3026,,127133,,,0.672834038734436,0.5090764760971069
3026,0.0007350919186137617,127133,0.6942811608314514,,,
3027,,127149,,0.3390597105026245,,
3027,,127175,,,0.6728821396827698,0.47000834345817566
3027,0.0007350919186137617,127175,0.6943375468254089,,,
3028,,127199,,0.3617641031742096,,
3028,,127217,,,0.6729328632354736,0.4761621654033661
3028,0.0007350919186137617,127217,0.6943920850753784,,,
3029,,127249,,0.376177579164505,,
3029,,127259,,,0.6729849576950073,0.4592643678188324
3029,0.0007350919186137617,127259,0.6944467425346375,,,
3030,,127299,,0.36820799112319946,,
3030,,127301,,,0.6730326414108276,0.5873000621795654
3030,0.0007350919186137617,127301,0.6945013999938965,,,
3031,,127343,,,0.6730830669403076,0.4343656599521637
3031,0.0007350919186137617,127343,0.694556474685669,,,
3032,,127349,,0.4245089590549469,,
3032,,127385,,,0.6731384992599487,0.45828777551651
3032,0.0007350919186137617,127385,0.6946081519126892,,,
3033,,127399,,0.339029997587204,,
3033,,127427,,,0.6731840372085571,0.5416591167449951
3033,0.0007350919186137617,127427,0.6946617364883423,,,
3034,,127449,,0.32274380326271057,,
3034,,127469,,,0.6732321381568909,0.4357786476612091
3034,0.0007350919186137617,127469,0.6947164535522461,,,
3035,,127499,,0.32540735602378845,,
3035,,127511,,,0.6732876300811768,0.44723978638648987
3035,0.0007350919186137617,127511,0.6947692036628723,,,
3036,,127549,,0.38053855299949646,,
3036,,127553,,,0.6733418107032776,0.44855281710624695
3036,0.0007350919186137617,127553,0.6948221921920776,,,
3037,,127595,,,0.6733945608139038,0.4674830138683319
3037,0.0007350919186137617,127595,0.6948800086975098,,,
3038,,127599,,0.3248463273048401,,
3038,,127637,,,0.6734439730644226,0.5281103849411011
3038,0.0007350919186137617,127637,0.6949378848075867,,,
3039,,127649,,0.34831079840660095,,
3039,,127679,,,0.6734920740127563,0.4758686423301697
3039,0.0007350919186137617,127679,0.6949887275695801,,,
3040,,127699,,0.3444046974182129,,
3040,,127721,,,0.6735421419143677,0.47439518570899963
3040,0.0007350919186137617,127721,0.6950414776802063,,,
3041,,127749,,0.33873364329338074,,
3041,,127763,,,0.6735967397689819,0.4223337769508362
3041,0.0007350919186137617,127763,0.6950957775115967,,,
3042,,127799,,0.41096124053001404,,
3042,,127805,,,0.673647403717041,0.48666295409202576
3042,0.0007350919186137617,127805,0.6951439380645752,,,
3043,,127847,,,0.6736981868743896,0.4437304735183716
3043,0.0007350919186137617,127847,0.6952001452445984,,,
3044,,127849,,0.2889033854007721,,
3044,,127889,,,0.6737524271011353,0.45955005288124084
3044,0.0007350919186137617,127889,0.6952564716339111,,,
3045,,127899,,0.353872686624527,,
3045,,127931,,,0.6737966537475586,0.5212929844856262
3045,0.0007350919186137617,127931,0.6952902674674988,,,
3046,,127949,,0.37978658080101013,,
3046,,127973,,,0.6738405227661133,0.45749157667160034
3046,0.0007350919186137617,127973,0.695337176322937,,,
3047,,127999,,0.343971312046051,,
3047,,128015,,,0.6738934516906738,0.43439045548439026
3047,0.0007350919186137617,128015,0.6953909993171692,,,
3048,,128049,,0.27929627895355225,,
3048,,128057,,,0.6739501953125,0.4263155162334442
3048,0.0007350919186137617,128057,0.6954493522644043,,,
3049,,128099,,0.37474867701530457,,
3049,,128099,,,0.6740030646324158,0.465664267539978
3049,0.0007350919186137617,128099,0.6954914331436157,,,
3050,,128141,,,0.6740474700927734,0.5196861624717712
3050,0.0007350919186137617,128141,0.695543110370636,,,
3051,,128149,,0.4114486873149872,,
3051,,128183,,,0.6740966439247131,0.4305803179740906
3051,0.0007350919186137617,128183,0.6955963373184204,,,
3052,,128199,,0.3238028883934021,,
3052,,128225,,,0.6741421818733215,0.5674822926521301
3052,0.0007350919186137617,128225,0.6956524848937988,,,
3053,,128249,,0.34828510880470276,,
3053,,128267,,,0.6741887331008911,0.43731510639190674
3053,0.0007350919186137617,128267,0.695703387260437,,,
3054,,128299,,0.2863644063472748,,
3054,,128309,,,0.6742376685142517,0.5485612750053406
3054,0.0007350919186137617,128309,0.6957603096961975,,,
3055,,128349,,0.2960403263568878,,
3055,,128351,,,0.6742883324623108,0.4308389723300934
3055,0.0007350919186137617,128351,0.6958104968070984,,,
3056,,128393,,,0.674342155456543,0.4541570246219635
3056,0.0007350919186137617,128393,0.695866048336029,,,
3057,,128399,,0.32075291872024536,,
3057,,128435,,,0.6743882894515991,0.519264280796051
3057,0.0007350919186137617,128435,0.6959215998649597,,,
3058,,128449,,0.36663883924484253,,
3058,,128477,,,0.6744386553764343,0.415452778339386
3058,0.0007350919186137617,128477,0.6959765553474426,,,
3059,,128499,,0.5873159170150757,,
3059,,128519,,,0.6744908690452576,0.4837670624256134
3059,0.0007350919186137617,128519,0.6960142254829407,,,
3060,,128549,,0.4353068768978119,,
3060,,128561,,,0.6745383143424988,0.46296319365501404
3060,0.0007350919186137617,128561,0.6960601210594177,,,
3061,,128599,,0.3426538407802582,,
3061,,128603,,,0.6745895147323608,0.4450424313545227
3061,0.0007350919186137617,128603,0.6961145401000977,,,
3062,,128645,,,0.6746458411216736,0.42118799686431885
3062,0.0007350919186137617,128645,0.6961714029312134,,,
3063,,128649,,0.30293402075767517,,
3063,,128687,,,0.6747015714645386,0.4440862834453583
3063,0.0007350919186137617,128687,0.6962278485298157,,,
3064,,128699,,0.3414595425128937,,
3064,,128729,,,0.6747463941574097,0.5359506607055664
3064,0.0007350919186137617,128729,0.6962790489196777,,,
3065,,128749,,0.3248729109764099,,
3065,,128771,,,0.6747942566871643,0.42828240990638733
3065,0.0007350919186137617,128771,0.6963332891464233,,,
3066,,128799,,0.36296820640563965,,
3066,,128813,,,0.674850583076477,0.4239424467086792
3066,0.0007350919186137617,128813,0.6963798999786377,,,
3067,,128849,,0.4414221942424774,,
3067,,128855,,,0.6749016642570496,0.4886263310909271
3067,0.0007350919186137617,128855,0.6964318752288818,,,
3068,,128897,,,0.6749507188796997,0.45711374282836914
3068,0.0007350919186137617,128897,0.6964843273162842,,,
3069,,128899,,0.3473787307739258,,
3069,,128939,,,0.675002932548523,0.4478318989276886
3069,0.0007350919186137617,128939,0.6965407729148865,,,
3070,,128949,,0.3473818898200989,,
3070,,128981,,,0.6750561594963074,0.4603211581707001
3070,0.0007350919186137617,128981,0.6965952515602112,,,
3071,,128999,,0.3361884355545044,,
3071,,129023,,,0.6751084923744202,0.4666646122932434
3071,0.0007350919186137617,129023,0.6966519355773926,,,
3072,,129049,,0.44095727801322937,,
3072,,129065,,,0.6751577854156494,0.46210777759552
3072,0.0007350919186137617,129065,0.6966865062713623,,,
3073,,129099,,0.2712872624397278,,
3073,,129107,,,0.6752012968063354,0.5516924858093262
3073,0.0007350919186137617,129107,0.6967418193817139,,,
3074,,129149,,0.30764544010162354,,
3074,,129149,,,0.6752503514289856,0.4252833425998688
3074,0.0007350919186137617,129149,0.6967959403991699,,,
3075,,129191,,,0.6753025054931641,0.48457062244415283
3075,0.0007350919186137617,129191,0.6968512535095215,,,
3076,,129199,,0.35689112544059753,,
3076,,129233,,,0.6753556132316589,0.42133548855781555
3076,0.0007350919186137617,129233,0.6969060301780701,,,
3077,,129249,,0.30429261922836304,,
3077,,129275,,,0.6754124164581299,0.4310145676136017
3077,0.0007350919186137617,129275,0.6969630718231201,,,
3078,,129299,,0.3642112612724304,,
3078,,129317,,,0.6754674911499023,0.435928076505661
3078,0.0007350919186137617,129317,0.6970157027244568,,,
3079,,129349,,0.31433799862861633,,
3079,,129359,,,0.675521969795227,0.4360760748386383
3079,0.0007350919186137617,129359,0.6970710754394531,,,
3080,,129399,,0.2984864413738251,,
3080,,129401,,,0.6755776405334473,0.4224812090396881
3080,0.0007350919186137617,129401,0.6971207857131958,,,
3081,,129443,,,0.6756294369697571,0.47717875242233276
3081,0.0007350919186137617,129443,0.6971709728240967,,,
3082,,129449,,0.35072004795074463,,
3082,,129485,,,0.6756815314292908,0.42912182211875916
3082,0.0007350919186137617,129485,0.6972231864929199,,,
3083,,129499,,0.3298296630382538,,
3083,,129527,,,0.6757339239120483,0.4581562876701355
3083,0.0007350919186137617,129527,0.6972710490226746,,,
3084,,129549,,0.3041316568851471,,
3084,,129569,,,0.6757872700691223,0.42583397030830383
3084,0.0007350919186137617,129569,0.6973280310630798,,,
3085,,129599,,0.3086444139480591,,
3085,,129611,,,0.6758436560630798,0.42015624046325684
3085,0.0007350919186137617,129611,0.6973825693130493,,,
3086,,129649,,0.3615988790988922,,
3086,,129653,,,0.6758983135223389,0.44456952810287476
3086,0.0007350919186137617,129653,0.6974354386329651,,,
3087,,129695,,,0.6759436726570129,0.536819338798523
3087,0.0007350919186137617,129695,0.6974899768829346,,,
3088,,129699,,0.3916389048099518,,
3088,,129737,,,0.6759929060935974,0.421260803937912
3088,0.0007350919186137617,129737,0.6975444555282593,,,
3089,,129749,,0.28147804737091064,,
3089,,129779,,,0.6760407090187073,0.5294604897499084
3089,0.0007350919186137617,129779,0.6975971460342407,,,
3090,,129799,,0.3033892810344696,,
3090,,129821,,,0.6760898232460022,0.4245813488960266
3090,0.0007350919186137617,129821,0.6976513266563416,,,
3091,,129849,,0.356319785118103,,
3091,,129863,,,0.6761457920074463,0.4271121621131897
3091,0.0007350919186137617,129863,0.6977047324180603,,,
3092,,129899,,0.4133389890193939,,
3092,,129905,,,0.6761980056762695,0.467082679271698
3092,0.0007350919186137617,129905,0.6977564692497253,,,
3093,,129947,,,0.6762489676475525,0.44490349292755127
3093,0.0007350919186137617,129947,0.6978052854537964,,,
3094,,129949,,0.32911068201065063,,
3094,,129989,,,0.6763030886650085,0.4276067912578583
3094,0.0007350919186137617,129989,0.6978604793548584,,,
3095,,129999,,0.31817251443862915,,
3095,,130031,,,0.6763566732406616,0.4541124999523163
3095,0.0007350919186137617,130031,0.6979182362556458,,,
3096,,130049,,0.40202802419662476,,
3096,,130073,,,0.6764090061187744,0.4484885036945343
3096,0.0007350919186137617,130073,0.6979668140411377,,,
3097,,130099,,0.314184308052063,,
3097,,130115,,,0.676456093788147,0.4978350102901459
3097,0.0007350919186137617,130115,0.6980154514312744,,,
3098,,130149,,0.3462541997432709,,
3098,,130157,,,0.6765027046203613,0.4571981728076935
3098,0.0007350919186137617,130157,0.6980688571929932,,,
3099,,130199,,0.3049388527870178,,
3099,,130199,,,0.6765563488006592,0.41836032271385193
3099,0.0007350919186137617,130199,0.6981261968612671,,,
3100,,130241,,,0.6766101717948914,0.46113115549087524
3100,0.0007350919186137617,130241,0.6981791257858276,,,
3101,,130249,,0.42713305354118347,,
3101,,130283,,,0.6766636371612549,0.42371296882629395
3101,0.0007350919186137617,130283,0.6982302665710449,,,
3102,,130299,,0.34123778343200684,,
3102,,130325,,,0.6767064332962036,0.6326786875724792
3102,0.0007350919186137617,130325,0.6982833743095398,,,
3103,,130349,,0.36228063702583313,,
3103,,130367,,,0.6767500638961792,0.4449702501296997
3103,0.0007350919186137617,130367,0.6983315944671631,,,
3104,,130399,,0.3677542507648468,,
3104,,130409,,,0.6768031120300293,0.44469648599624634
3104,0.0007350919186137617,130409,0.6983835697174072,,,
3105,,130449,,0.28001224994659424,,
3105,,130451,,,0.6768584847450256,0.4126315116882324
3105,0.0007350919186137617,130451,0.6984413862228394,,,
3106,,130493,,,0.6769150495529175,0.4202097952365875
3106,0.0007350919186137617,130493,0.6984953880310059,,,
3107,,130499,,0.298738569021225,,
3107,,130535,,,0.6769702434539795,0.4250428080558777
3107,0.0007350919186137617,130535,0.6985492706298828,,,
3108,,130549,,0.2978064715862274,,
3108,,130577,,,0.6770146489143372,0.5823414325714111
3108,0.0007350919186137617,130577,0.6986038684844971,,,
3109,,130599,,0.3260822594165802,,
3109,,130619,,,0.6770610213279724,0.4274935722351074
3109,0.0007350919186137617,130619,0.6986559629440308,,,
3110,,130649,,0.40493685007095337,,
3110,,130661,,,0.6771124601364136,0.46184495091438293
3110,0.0007350919186137617,130661,0.6987029314041138,,,
3111,,130699,,0.3017159700393677,,
3111,,130703,,,0.6771644949913025,0.43836817145347595
3111,0.0007350919186137617,130703,0.6987600326538086,,,
3112,,130745,,,0.6772189736366272,0.4273459017276764
3112,0.0007350919186137617,130745,0.6988052129745483,,,
3113,,130749,,0.29430609941482544,,
3113,,130787,,,0.6772571802139282,0.6277492642402649
3113,0.0007350919186137617,130787,0.6988590359687805,,,
3114,,130799,,0.40320420265197754,,
3114,,130829,,,0.6772953271865845,0.4713287055492401
3114,0.0007350919186137617,130829,0.6989085078239441,,,
3115,,130849,,0.3164656162261963,,
3115,,130871,,,0.6773431897163391,0.4758340120315552
3115,0.0007350919186137617,130871,0.6989578604698181,,,
3116,,130899,,0.31388023495674133,,
3116,,130913,,,0.6773865818977356,0.5037423968315125
3116,0.0007350919186137617,130913,0.699011504650116,,,
3117,,130949,,0.3029313087463379,,
3117,,130955,,,0.6774348616600037,0.43088045716285706
3117,0.0007350919186137617,130955,0.6990652680397034,,,
3118,,130997,,,0.6774869561195374,0.4526957869529724
3118,0.0007350919186137617,130997,0.6991124749183655,,,
3119,,130999,,0.3452613055706024,,
3119,,131039,,,0.6775360703468323,0.4764705002307892
3119,0.0007350919186137617,131039,0.6991660594940186,,,
3120,,131049,,0.3303890824317932,,
3120,,131081,,,0.6775891184806824,0.410662978887558
3120,0.0007350919186137617,131081,0.6992220878601074,,,
3121,,131099,,0.4579029977321625,,
3121,,131123,,,0.6776456832885742,0.4149533212184906
3121,0.0007350919186137617,131123,0.6992685794830322,,,
3122,,131149,,0.3469061553478241,,
3122,,131165,,,0.677701473236084,0.4214598536491394
3122,0.0007350919186137617,131165,0.6993237733840942,,,
3123,,131199,,0.40682321786880493,,
3123,,131207,,,0.6777533292770386,0.4573166072368622
3123,0.0007350919186137617,131207,0.6993716359138489,,,
3124,,131249,,0.3186139464378357,,
3124,,131249,,,0.6778010725975037,0.4756404161453247
3124,0.0007350919186137617,131249,0.6994252800941467,,,
3125,,131291,,,0.6778513789176941,0.43231308460235596
3125,0.0007350919186137617,131291,0.6994783282279968,,,
3126,,131299,,0.2895905375480652,,
3126,,131333,,,0.6778905391693115,0.5883787870407104
3126,0.0007350919186137617,131333,0.6995266675949097,,,
3127,,131349,,0.40628477931022644,,
3127,,131375,,,0.6779323816299438,0.4254619777202606
3127,0.0007350919186137617,131375,0.6995725035667419,,,
3128,,131399,,0.3306857943534851,,
3128,,131417,,,0.6779816150665283,0.4837169945240021
3128,0.0007350919186137617,131417,0.6996253728866577,,,
3129,,131449,,0.3836785852909088,,
3129,,131459,,,0.6780287027359009,0.46369579434394836
3129,0.0007350919186137617,131459,0.6996768712997437,,,
3130,,131499,,0.3351927399635315,,
3130,,131501,,,0.6780790090560913,0.44488492608070374
3130,0.0007350919186137617,131501,0.6997278332710266,,,
3131,,131543,,,0.6781324148178101,0.4279446005821228
3131,0.0007350919186137617,131543,0.699785053730011,,,
3132,,131549,,0.3363291919231415,,
3132,,131585,,,0.6781874895095825,0.4243912100791931
3132,0.0007350919186137617,131585,0.6998411417007446,,,
3133,,131599,,0.3958281874656677,,
3133,,131627,,,0.6782417893409729,0.43389859795570374
3133,0.0007350919186137617,131627,0.6998918652534485,,,
3134,,131649,,0.30449178814888,,
3134,,131669,,,0.6782751083374023,0.7267598509788513
3134,0.0007350919186137617,131669,0.6999462246894836,,,
3135,,131699,,0.4050379991531372,,
3135,,131711,,,0.6783083081245422,0.4472598731517792
3135,0.0007350919186137617,131711,0.6999796032905579,,,
3136,,131749,,0.4158814251422882,,
3136,,131753,,,0.6783542633056641,0.4743395745754242
3136,0.0007350919186137617,131753,0.700029194355011,,,
3137,,131795,,,0.6783938407897949,0.5720598697662354
3137,0.0007350919186137617,131795,0.700080394744873,,,
3138,,131799,,0.4412621855735779,,
3138,,131837,,,0.6784384846687317,0.4334299564361572
3138,0.0007350919186137617,131837,0.7001290321350098,,,
3139,,131849,,0.3541792333126068,,
3139,,131879,,,0.6784918308258057,0.4240066111087799
3139,0.0007350919186137617,131879,0.7001813054084778,,,
3140,,131899,,0.3135274648666382,,
3140,,131921,,,0.6785444617271423,0.44014397263526917
3140,0.0007350919186137617,131921,0.7002352476119995,,,
3141,,131949,,0.2867259085178375,,
3141,,131963,,,0.6785974502563477,0.43328776955604553
3141,0.0007350919186137617,131963,0.7002915740013123,,,
3142,,131999,,0.4080025851726532,,
3142,,132005,,,0.6786475777626038,0.4722675085067749
3142,0.0007350919186137617,132005,0.700344979763031,,,
3143,,132047,,,0.6786990165710449,0.4215342104434967
3143,0.0007350919186137617,132047,0.7003989219665527,,,
3144,,132049,,0.282230943441391,,
3144,,132089,,,0.6787217855453491,0.8234305381774902
3144,0.0007350919186137617,132089,0.7004382610321045,,,
3145,,132099,,0.6181722283363342,,
3145,,132131,,,0.6787486672401428,0.42205774784088135
3145,0.0007350919186137617,132131,0.7004684209823608,,,
3146,,132149,,0.2806966304779053,,
3146,,132173,,,0.6788005828857422,0.43479123711586
3146,0.0007350919186137617,132173,0.7005213499069214,,,
3147,,132199,,0.3068074882030487,,
3147,,132215,,,0.6788511872291565,0.4586125910282135
3147,0.0007350919186137617,132215,0.7005746364593506,,,
3148,,132249,,0.30529046058654785,,
3148,,132257,,,0.6789031028747559,0.4317610263824463
3148,0.0007350919186137617,132257,0.7006275057792664,,,
3149,,132299,,0.3184947669506073,,
3149,,132299,,,0.678957998752594,0.4091334640979767
3149,0.0006983372732065618,132299,0.7006775736808777,,,
3150,,132341,,,0.679013192653656,0.4256894290447235
3150,0.0006983372732065618,132341,0.7007350921630859,,,
3151,,132349,,0.29631972312927246,,
3151,,132383,,,0.6790629625320435,0.47395554184913635
3151,0.0006983372732065618,132383,0.7007778286933899,,,
3152,,132399,,0.2941565215587616,,
3152,,132425,,,0.6791149973869324,0.40625348687171936
3152,0.0006983372732065618,132425,0.7008340358734131,,,
3153,,132449,,0.35041704773902893,,
3153,,132467,,,0.679165780544281,0.48423612117767334
3153,0.0006983372732065618,132467,0.7008841037750244,,,
3154,,132499,,0.32200106978416443,,
3154,,132509,,,0.6792149543762207,0.4427827298641205
3154,0.0006983372732065618,132509,0.7009360194206238,,,
3155,,132549,,0.28654104471206665,,
3155,,132551,,,0.6792691946029663,0.42114976048469543
3155,0.0006983372732065618,132551,0.7009929418563843,,,
3156,,132593,,,0.6793147325515747,0.5078014135360718
3156,0.0006983372732065618,132593,0.701036274433136,,,
3157,,132599,,0.37906724214553833,,
3157,,132635,,,0.679361879825592,0.41662880778312683
3157,0.0006983372732065618,132635,0.7010877728462219,,,
3158,,132649,,0.28340181708335876,,
3158,,132677,,,0.6794179081916809,0.41184958815574646
3158,0.0006983372732065618,132677,0.7011457085609436,,,
3159,,132699,,0.3137079179286957,,
3159,,132719,,,0.6794735193252563,0.416665643453598
3159,0.0006983372732065618,132719,0.7011963129043579,,,
3160,,132749,,0.3094528019428253,,
3160,,132761,,,0.6795211434364319,0.49480485916137695
3160,0.0006983372732065618,132761,0.7012485265731812,,,
3161,,132799,,0.284395307302475,,
3161,,132803,,,0.6795704960823059,0.41297486424446106
3161,0.0006983372732065618,132803,0.7013031244277954,,,
3162,,132845,,,0.6796175241470337,0.545214056968689
3162,0.0006983372732065618,132845,0.70135897397995,,,
3163,,132849,,0.40503692626953125,,
3163,,132887,,,0.6796661615371704,0.4064946472644806
3163,0.0006983372732065618,132887,0.7014108300209045,,,
3164,,132899,,0.31531181931495667,,
3164,,132929,,,0.6797186136245728,0.44611656665802
3164,0.0006983372732065618,132929,0.701460599899292,,,
3165,,132949,,0.29316362738609314,,
3165,,132971,,,0.6797683238983154,0.4409148395061493
3165,0.0006983372732065618,132971,0.7015094757080078,,,
3166,,132999,,0.29795512557029724,,
3166,,133013,,,0.6798079609870911,0.5731623768806458
3166,0.0006983372732065618,133013,0.7015628814697266,,,
3167,,133049,,0.30649131536483765,,
3167,,133055,,,0.679851233959198,0.41480016708374023
3167,0.0006983372732065618,133055,0.7016109228134155,,,
3168,,133097,,,0.6799056529998779,0.4184662997722626
3168,0.0006983372732065618,133097,0.7016647458076477,,,
3169,,133099,,0.2973310351371765,,
3169,,133139,,,0.6799534559249878,0.4842458665370941
3169,0.0006983372732065618,133139,0.7017122507095337,,,
3170,,133149,,0.33516961336135864,,
3170,,133181,,,0.6800008416175842,0.4532443881034851
3170,0.0006983372732065618,133181,0.701767086982727,,,
3171,,133199,,0.3588531017303467,,
3171,,133223,,,0.6800537705421448,0.4195896089076996
3171,0.0006983372732065618,133223,0.7018167972564697,,,
3172,,133249,,0.39516228437423706,,
3172,,133265,,,0.6801033616065979,0.4708385169506073
3172,0.0006983372732065618,133265,0.7018662691116333,,,
3173,,133299,,0.4089513123035431,,
3173,,133307,,,0.6801505088806152,0.45928463339805603
3173,0.0006983372732065618,133307,0.70191890001297,,,
3174,,133349,,0.32041385769844055,,
3174,,133349,,,0.6801982522010803,0.46718814969062805
3174,0.0006983372732065618,133349,0.7019723653793335,,,
3175,,133391,,,0.6802502274513245,0.4089506268501282
